sp_id,serialno,stcotrbg,hh_race,hh_income,hh_size,hh_age,latitude,longitude
19905923,2009000388518,"420639613001",1,12500,24,1,40.640454,-78.9090954
19905924,2009000388518,"420639613001",1,15800,24,3,40.6405975,-78.9126724
19905925,2009000388518,"420639613001",1,26200,24,0,40.600494700000006,-79.009309
19905926,2009000388518,"420639613001",1,49500,24,3,40.6030815,-79.0032815
19905927,2009000388518,"420639613001",1,77000,24,0,40.6363166,-78.9330542
19905928,2009000388518,"420639613001",1,45000,24,0,40.6359112,-78.9623256
19905929,2009000388518,"420639613001",1,20600,24,1,40.606871999999996,-79.0270967
19905930,2009000388518,"420639613001",1,15000,24,2,40.6068619,-79.0273567
19905931,2009000388518,"420639613001",1,44800,24,1,40.6065305,-79.0210208
19905932,2009000388518,"420639613001",1,66900,24,3,40.6374703,-78.9276983
19905933,2009000388518,"420639613001",1,59000,24,3,40.6119595,-78.97329930000001
19905934,2009000388518,"420639613001",1,24600,24,0,40.6351581,-78.9602061
19905935,2009000388518,"420639613001",1,15000,24,4,40.6600927,-78.9501153
19905936,2009000388518,"420639613001",1,16600,24,0,40.637375799999994,-78.9320332
19905937,2009000388518,"420639613001",1,75400,24,1,40.6438134,-78.91819459999999
19905938,2009000388518,"420639613001",1,57000,24,0,40.6058711,-79.0035851
19905939,2009000388518,"420639613001",1,115100,24,0,40.6331376,-78.9628275
19905940,2009000388518,"420639613001",1,22850,24,0,40.6362972,-78.9549623
19905941,2009000388518,"420639613001",1,38820,24,0,40.6366908,-78.9295428
19905942,2009000388518,"420639613001",1,11510,24,1,40.599213299999995,-79.0018236
19905943,2009000388518,"420639613001",1,14560,24,3,40.5767386,-78.9966127
19905944,2009000388518,"420639613001",1,60240,24,0,40.598048999999996,-79.0022988
19905945,2009000388518,"420639613001",1,86500,24,0,40.6356664,-78.9617426
19905946,2009000388518,"420639613001",1,46400,24,0,40.601144399999995,-79.00389320000001
19905947,2009000388518,"420639613001",1,134000,24,1,40.6034083,-79.0080248
19905948,2009000388518,"420639613001",1,50000,24,4,40.6012203,-79.0052656
19905949,2009000388518,"420639613001",1,80000,24,1,40.6422092,-78.91794809999999
19905950,2009000388518,"420639613001",1,52700,24,2,40.6429227,-78.916584
19905951,2009000388518,"420639613001",9,60000,24,0,40.641279499999996,-78.91478520000001
19905952,2009000388518,"420639613001",1,20100,24,0,40.646536100000006,-78.94710390000002
19905953,2009000388518,"420639613001",1,150900,24,0,40.663055299999996,-78.94855
19905954,2009000388518,"420639613001",1,47190,24,2,40.6611422,-78.9512721
19905955,2009000388518,"420639613001",1,76600,24,1,40.6429318,-78.9169762
19905956,2009000388518,"420639613001",1,73900,24,1,40.6365876,-78.95655359999999
19905957,2009000388518,"420639613001",1,135000,24,0,40.6624041,-78.94821390000001
19905958,2009000388518,"420639613001",1,29000,24,0,40.6616648,-78.949713
19905959,2009000388518,"420639613001",1,21600,24,3,40.604682000000004,-79.04992890000001
19905960,2009000388518,"420639613001",1,255400,24,1,40.6513902,-78.9386314
19905961,2009000388518,"420639613001",1,15000,24,1,40.66319489999999,-78.9465964
19905962,2009000388518,"420639613001",1,18500,24,2,40.6627224,-78.949993
19905963,2009000388518,"420639613001",1,76600,24,2,40.6621571,-78.9485661
19905964,2009000388518,"420639613001",1,40300,24,2,40.661424600000004,-78.95083609999999
19905965,2009000388518,"420639613001",1,86000,24,0,40.6633646,-78.9469049
19905966,2009000388518,"420639613001",1,72000,24,2,40.6368313,-78.9284366
19905967,2009000388518,"420639613001",1,43600,24,1,40.65056679999999,-78.9403413
19905968,2009000388518,"420639613001",1,57400,24,2,40.5966955,-79.00802879999999
19905969,2009000388518,"420639613001",1,13100,24,1,40.661135200000004,-78.9494325
19905970,2009000388518,"420639613001",1,51700,24,1,40.6368711,-78.9326833
19905971,2009000388518,"420639613001",1,66000,24,0,40.6608856,-78.9522798
19905972,2009000388518,"420639613001",1,22100,24,1,40.5989641,-79.0105696
19905973,2009000388518,"420639613001",1,18000,24,0,40.6086989,-78.97263149999999
19905974,2009000388518,"420639613001",1,18920,24,0,40.6373782,-78.9339493
19905975,2009000388518,"420639613001",1,40300,24,1,40.6102137,-78.9724343
19905976,2009000388518,"420639613001",1,250000,24,1,40.596942299999995,-79.009342
19905977,2009000388518,"420639613001",1,90300,24,1,40.6063972,-79.0431436
19905978,2009000388518,"420639613001",9,12900,24,1,40.6623097,-78.9508007
19905979,2009000388518,"420639613001",1,206000,24,2,40.640864799999996,-78.944242
19905980,2009000388518,"420639613001",1,33590,24,0,40.607337,-79.0048125
19905981,2009000388518,"420639613001",1,86000,24,0,40.605267299999994,-79.002394
19905982,2009000388518,"420639613001",1,91000,24,0,40.607456799999994,-79.00550870000001
19905983,2009000388518,"420639613001",1,53100,24,3,40.6497756,-78.9416362
19905984,2009000388518,"420639613001",1,46200,24,1,40.6643132,-78.96714899999999
19905985,2009000388518,"420639613001",1,19000,24,0,40.661831899999996,-78.9686502
19905986,2009000388518,"420639613001",1,14100,24,1,40.597944899999995,-79.0080368
19905987,2009000388518,"420639613001",1,19200,24,1,40.6073101,-79.00702640000002
19905988,2009000388518,"420639613001",1,49700,24,0,40.6375533,-78.9530948
19905989,2009000388518,"420639613001",1,22100,24,0,40.6676937,-78.9686348
19905990,2009000388518,"420639613001",1,14000,24,0,40.662095,-78.9674141
19905991,2009000388518,"420639613001",1,105000,24,0,40.6489924,-78.9396729
19905992,2009000388518,"420639613001",1,16600,24,1,40.6666967,-78.9669206
19905993,2009000388518,"420639613001",1,19900,24,2,40.66795020000001,-78.9688948
19905994,2009000388518,"420639613001",1,47800,24,2,40.6628183,-78.9664483
19905995,2009000388518,"420639613001",1,86500,24,2,40.5891008,-79.0204944
19905996,2009000388518,"420639613001",1,101900,24,0,40.6731493,-78.9667353
19905997,2009000388518,"420639613001",1,61100,24,0,40.67112120000001,-78.97054849999999
19905998,2009000388518,"420639613001",1,12600,24,0,40.6151633,-79.0076988
19905999,2009000388518,"420639613001",1,101900,24,2,40.6110018,-79.00476540000001
19906000,2009000388518,"420639613001",1,59000,24,0,40.6021139,-79.00854040000002
19906001,2009000388518,"420639613001",1,16000,24,0,40.603486700000005,-79.0039878
19906002,2009000388518,"420639613001",1,12600,24,1,40.606522399999996,-79.00542320000001
19906003,2009000388518,"420639613001",1,10800,24,1,40.6022074,-79.0050892
19906004,2009000388518,"420639613001",1,20700,24,1,40.5986561,-79.0065074
19906005,2009000388518,"420639613001",1,81000,24,0,40.6108476,-79.0040641
19906006,2009000388518,"420639613001",1,120000,24,2,40.6477676,-78.9402753
19906007,2009000388518,"420639613001",1,54200,24,1,40.6542947,-78.98115190000001
19906008,2009000388518,"420639613001",1,22700,24,1,40.6667146,-78.96816559999999
19906009,2009000388518,"420639613001",1,36000,24,3,40.609989500000005,-79.00402679999999
19906010,2009000388518,"420639613001",1,18300,24,1,40.613542200000005,-78.9962735
19906011,2009000388518,"420639613001",1,13700,24,2,40.5986658,-79.0092402
19906012,2009000388518,"420639613001",1,51500,24,2,40.614036,-78.99698459999999
19906013,2009000388518,"420639613001",1,155250,24,1,40.6128831,-79.0027162
19906014,2009000388518,"420639613001",1,72500,24,0,40.6117816,-79.0054368
19906015,2009000388518,"420639613001",1,97000,24,3,40.61116989999999,-79.005972
19906016,2009000388518,"420639613001",1,105000,24,3,40.6115284,-79.0044764
19906017,2009000388518,"420639613001",1,15200,24,0,40.6128523,-79.0006533
19906018,2009000388518,"420639613001",1,66000,24,0,40.612688899999995,-79.0044978
19906019,2009000388518,"420639613001",1,86000,24,1,40.6124554,-78.9998328
19906020,2009000388518,"420639613001",1,80000,24,1,40.614680299999996,-79.0085453
19906021,2009000388518,"420639613001",1,82900,24,1,40.6130098,-78.9986327
19906022,2009000388518,"420639613001",1,24000,24,4,40.61301160000001,-78.9959246
19906023,2009000388518,"420639613001",1,19390,24,1,40.6130125,-78.9971589
19906024,2009000388518,"420639613001",1,87350,24,0,40.6147399,-79.0080768
19906025,2009000388518,"420639613001",1,60000,24,1,40.614296,-79.0054587
19906026,2009000388518,"420639613001",1,108000,24,1,40.6148264,-79.006925
19906027,2009000388518,"420639613001",1,16440,24,0,40.6641456,-78.948204
19906028,2009000388518,"420639613001",1,19000,24,1,40.6406898,-78.91672890000001
19906029,2009000388518,"420639613001",1,49500,24,1,40.641391399999996,-78.9106617
19906030,2009000388518,"420639613001",1,65200,24,1,40.5984987,-79.0849628
19906031,2009000388518,"420639613001",1,55200,24,0,40.6146908,-78.9968867
19906032,2009000388518,"420639613001",1,22130,24,1,40.60170170000001,-79.0808383
19906033,2009000388518,"420639613001",1,123000,24,2,40.641097200000004,-78.9086568
19906034,2009000388518,"420639613001",1,100000,24,1,40.64324179999999,-78.9187248
19906035,2009000388518,"420639613001",1,52900,24,0,40.6396946,-78.9155923
19906036,2009000388518,"420639613001",1,50000,24,1,40.6398339,-78.91566949999999
19906037,2009000388518,"420639613001",1,112320,24,3,40.642581,-78.9144618
19906038,2009000388518,"420639613001",1,12600,24,0,40.6418274,-78.9120812
19906039,2009000388518,"420639613001",1,22100,24,0,40.6469455,-78.9195163
19906040,2009000388518,"420639613001",1,12200,24,1,40.6466401,-78.9199012
19906041,2009000388518,"420639613001",1,64001,24,0,40.641476000000004,-78.9148223
19906042,2009000388518,"420639613001",1,74000,24,1,40.639979600000004,-78.9172286
19906043,2009000388518,"420639613001",1,107000,24,0,40.6351342,-78.962517
19906044,2009000388518,"420639613001",1,52060,24,0,40.672769200000005,-78.96947779999999
19906045,2009000388518,"420639613001",1,11200,24,1,40.6429826,-78.91277070000001
19906046,2009000388518,"420639613001",1,45000,24,0,40.6440575,-78.9149695
19906047,2009000388518,"420639613001",1,33500,24,0,40.6430731,-78.91414499999999
19906048,2009000388518,"420639613001",1,101000,24,1,40.6358299,-78.96584490000001
19906049,2009000388518,"420639613001",1,60200,24,1,40.640457,-78.91108709999999
19906050,2009000388518,"420639613001",1,11550,24,1,40.6407466,-78.9119461
19906051,2009000388518,"420639613001",1,21300,24,1,40.638736200000004,-78.9436589
19906052,2009000388518,"420639613001",1,12600,24,4,40.6352969,-78.9635203
19906053,2009000388518,"420639613001",1,32800,24,0,40.606800899999996,-79.0453936
19906054,2009000388518,"420639613001",1,10800,24,0,40.6734142,-78.9602373
19906055,2009000388518,"420639613001",1,55400,24,0,40.60992589999999,-78.97347020000001
19906056,2009000388518,"420639613001",1,33700,24,1,40.6057808,-79.01807059999999
19906057,2009000388518,"420639613001",1,48000,24,3,40.6083091,-79.0365071
19906058,2009000388518,"420639613001",1,63020,24,1,40.6453756,-78.9185527
19906059,2009000388518,"420639613002",1,62300,24,0,40.6922104,-79.00999559999998
19906060,2009000388518,"420639613002",1,25000,24,1,40.6926584,-79.00999759999999
19906061,2009000388518,"420639613002",9,19230,24,1,40.6555894,-79.0103964
19906062,2009000388518,"420639613002",1,51780,24,1,40.625589399999996,-79.05318940000001
19906063,2009000388518,"420639613002",1,13230,24,0,40.64279929999999,-79.0553725
19906064,2009000388518,"420639613002",1,70900,24,0,40.6270276,-79.014577
19906065,2009000388518,"420639613002",1,62750,24,5,40.6817079,-79.0137191
19906066,2009000388518,"420639613002",1,75000,24,1,40.6538751,-79.048507
19906067,2009000388518,"420639613002",1,17900,24,1,40.660596500000004,-79.041267
19906068,2009000388518,"420639613002",1,77600,24,0,40.652912,-79.0516392
19906069,2009000388518,"420639613002",1,182300,24,0,40.6583847,-79.02368050000001
19906070,2009000388518,"420639613002",1,82000,24,1,40.6695811,-79.0167495
19906071,2009000388518,"420639613002",1,112320,24,0,40.6616013,-79.0410322
19906072,2009000388518,"420639613002",1,45000,24,2,40.662637700000005,-79.0166495
19906073,2009000388518,"420639613002",1,82000,24,0,40.6531217,-79.04818909999999
19906074,2009000388518,"420639613002",1,48000,24,2,40.660769200000004,-79.03870400000001
19906075,2009000388518,"420639613002",1,10000,24,1,40.665112,-79.02024490000001
19906076,2009000388518,"420639613002",1,37000,24,1,40.6420516,-79.0363119
19906077,2009000388518,"420639613002",1,9200,24,0,40.6772929,-79.0158405
19906078,2009000388518,"420639613002",1,100960,24,3,40.63741339999999,-79.02148220000001
19906079,2009000388518,"420639613002",1,89200,24,1,40.6373175,-79.0224921
19906080,2009000388518,"420639613002",1,35700,24,1,40.654433700000006,-79.0497465
19906081,2009000388518,"420639613002",9,110000,24,0,40.6376701,-79.02365640000001
19906082,2009000388518,"420639613002",1,90000,24,1,40.6889417,-79.030898
19906083,2009000388518,"420639613002",1,36700,24,3,40.637607200000005,-79.0256843
19906084,2009000388518,"420639613002",1,136000,24,3,40.641617700000005,-79.0537324
19906085,2009000388518,"420639613002",1,53000,24,1,40.623315999999996,-79.05287659999999
19906086,2009000388518,"420639613002",1,27000,24,2,40.6538548,-79.0498413
19906087,2009000388518,"420639613002",1,18700,24,0,40.6385454,-79.0237325
19906088,2009000388518,"420639613002",1,64900,24,0,40.6625004,-79.0432426
19906089,2009000388518,"420639613002",1,41900,24,0,40.6957755,-79.0086359
19906090,2009000388518,"420639613002",1,72400,24,0,40.6910537,-79.0294489
19906091,2009000388518,"420639613002",1,50200,24,2,40.6630283,-79.0455693
19906092,2009000388518,"420639613002",1,124000,24,1,40.6383195,-79.021838
19906093,2009000388518,"420639613002",1,66000,24,1,40.6382216,-79.0231527
19906094,2009000388518,"420639613002",1,10000,24,0,40.6400871,-79.05210890000001
19906095,2009000388518,"420639613002",1,95000,24,1,40.640281200000004,-79.0513942
19906096,2009000388518,"420639613002",1,15000,24,1,40.638149299999995,-79.02026459999999
19906097,2009000388518,"420639613002",1,50000,24,0,40.6628431,-79.0447152
19906098,2009000388518,"420639613002",1,32004,24,1,40.6381141,-79.0257922
19906099,2009000388518,"420639613002",1,105600,24,2,40.689031299999996,-79.0308947
19906100,2009000388518,"420639613002",1,25000,24,1,40.69224439999999,-79.02884350000001
19906101,2009000388518,"420639613002",1,11110,24,3,40.6287264,-79.01431629999999
19906102,2009000388518,"420639613002",1,36250,24,1,40.6285958,-79.0149995
19906103,2009000388518,"420639613002",1,45850,24,1,40.653374400000004,-79.04981579999999
19906104,2009000388518,"420639613002",1,144300,24,1,40.6538835,-79.04953950000001
19906105,2009000388518,"420639613002",1,50600,24,0,40.6531961,-79.0502736
19906106,2009000388518,"420639613002",1,104350,24,2,40.63866229999999,-79.02539909999999
19906107,2009000388518,"420639613002",1,40000,24,2,40.638966700000005,-79.022416
19906108,2009000388518,"420639613002",1,54400,24,1,40.6585042,-79.0333049
19906109,2009000388518,"420639613002",1,123500,24,2,40.6309263,-79.01477940000001
19906110,2009000388518,"420639613002",1,61000,24,0,40.6291408,-79.014524
19906111,2009000388518,"420639613002",1,42800,24,0,40.6579407,-79.02923709999999
19906112,2009000388518,"420639613002",1,80000,24,0,40.6643674,-78.97193979999999
19906113,2009000388518,"420639613002",1,12600,24,1,40.63143710000001,-79.0140718
19906114,2009000388518,"420639613002",1,80000,24,1,40.5998279,-79.0854468
19906115,2009000388518,"420639613002",1,41020,24,1,40.6239332,-79.0534628
19906116,2009000388518,"420639613002",1,74000,24,0,40.6232124,-79.0091954
19906117,2009000388518,"420639613002",1,18500,24,0,40.5999162,-79.0103731
19906118,2009000388518,"420639613002",1,51000,24,2,40.6945247,-79.00851259999999
19906119,2009000388518,"420639613002",1,56500,24,0,40.630016999999995,-79.0152303
19906120,2009000388518,"420639613002",1,98000,24,1,40.62586829999999,-79.05553420000001
19906121,2009000388518,"420639613002",1,94000,24,0,40.624461700000005,-79.0540142
19906122,2009000388518,"420639613002",1,50920,24,0,40.6045209,-79.0785543
19906123,2009000388518,"420639613002",1,251800,24,1,40.625147,-79.0553858
19906124,2009000388518,"420639613002",1,68800,24,2,40.664190600000005,-78.9707367
19906125,2009000388518,"420639613002",1,17000,24,0,40.6586773,-78.97425890000001
19906126,2009000388518,"420639613002",1,60200,24,2,40.6627115,-78.9731886
19906127,2009000388518,"420639613002",1,53000,24,0,40.6611348,-78.97335009999999
19906128,2009000388518,"420639613002",9,60000,24,0,40.6285371,-79.0139187
19906129,2009000388518,"420639613002",1,65200,24,2,40.6087002,-79.04235109999999
19906130,2009000388518,"420639613002",1,26850,24,0,40.6325057,-79.01381690000001
19906131,2009000388518,"420639613002",1,59000,24,3,40.663201799999996,-78.96978440000001
19906132,2009000388518,"420639613002",1,35700,24,1,40.659732500000004,-79.0433692
19906133,2009000388518,"420639613002",1,184000,24,0,40.65906629999999,-79.0445485
19906134,2009000388518,"420639613002",1,51780,24,2,40.6599818,-79.0450745
19906135,2009000388518,"420639613002",1,13000,24,1,40.6749782,-79.0146694
19906136,2009000388518,"420639613002",1,123500,24,1,40.6852065,-78.98077629999999
19906137,2009000388518,"420639613002",1,44300,24,0,40.6580455,-79.0301418
19906138,2009000388518,"420639613002",1,29800,24,2,40.6565903,-79.0089434
19906139,2009000388518,"420639613002",1,46700,24,2,40.691005600000004,-79.0103675
19906140,2009000388518,"420639613002",9,20400,24,2,40.657018799999996,-79.0466757
19906141,2009000388518,"420639613002",1,32200,24,3,40.658428,-79.044782
19906142,2009000388518,"420639613002",9,20400,24,1,40.6857063,-78.9816001
19906143,2009000388518,"420639613002",1,55000,24,0,40.663877,-79.0123059
19906144,2009000388518,"420639613002",1,51130,24,0,40.656291499999995,-79.0461041
19906145,2009000388518,"420639613002",1,80300,24,0,40.655274,-79.0480754
19906146,2009000388518,"420639613002",1,9600,24,0,40.6382805,-79.0373698
19906147,2009000388518,"420639613002",1,62400,24,0,40.6299854,-79.079172
19906148,2009000388518,"420639613002",1,79900,24,2,40.705086,-79.01174509999998
19906149,2009000388518,"420639613002",1,13420,24,0,40.706983799999996,-79.0149969
19906150,2009000388518,"420639613002",1,33400,24,0,40.7084533,-79.0171512
19906151,2009000388518,"420639613002",1,35000,24,1,40.707055700000005,-79.0158002
19906152,2009000388518,"420639613002",1,215417,24,0,40.7049273,-79.0125171
19906153,2009000388518,"420639613002",1,30900,24,1,40.708513399999994,-79.0182483
19906154,2009000388518,"420639613002",1,10800,24,1,40.6626604,-79.0456745
19906155,2009000388518,"420639613002",1,53170,24,0,40.655232500000004,-79.046454
19906156,2009000388518,"420639613002",1,36500,24,0,40.6084727,-79.03435970000001
19906157,2009000388518,"420639613002",1,53000,24,0,40.6932743,-79.0089809
19906158,2009000388518,"420639613002",1,64700,24,3,40.690051000000004,-79.00992149999999
19906159,2009000388518,"420639613002",1,94100,24,0,40.658154700000004,-79.04493790000001
19906160,2009000388518,"420639613002",1,129400,24,1,40.6409076,-79.0527061
19906161,2009000388518,"420639613002",1,56000,24,3,40.688887,-79.0099922
19906162,2009000388518,"420639613002",1,48900,24,2,40.6581351,-79.0433811
19906163,2009000388518,"420639613002",1,50000,24,0,40.6598415,-79.04772559999999
19906164,2009000388518,"420639613002",1,25500,24,1,40.6582159,-79.0480295
19906165,2009000388518,"420639613002",1,59000,24,2,40.6568975,-79.04579129999999
19906166,2009000388518,"420639613002",1,59000,24,0,40.631873299999995,-79.0129062
19906167,2009000388518,"420639613002",1,66240,24,2,40.658438200000006,-79.0459922
19906168,2009000388518,"420639613002",1,28300,24,1,40.659414899999994,-79.0481755
19906169,2009000388518,"420639613002",1,60100,24,1,40.67919570000001,-78.9695606
19906170,2009000388518,"420639613002",1,147700,24,0,40.6364282,-79.0306167
19906171,2009000388518,"420639613002",1,71200,24,1,40.6880412,-78.9848808
19906172,2009000388518,"420639613002",1,70000,24,2,40.6356748,-79.0317172
19906173,2009000388518,"420639613002",1,117800,24,1,40.637766299999996,-79.035539
19906174,2009000388518,"420639613002",1,69000,24,1,40.6576801,-79.0468276
19906175,2009000388518,"420639613002",1,85004,24,2,40.6308412,-79.0749553
19906176,2009000388518,"420639613002",1,78600,24,0,40.6365192,-79.0328994
19906177,2009000388518,"420639613002",1,54200,24,0,40.6364349,-79.0353913
19906178,2009000388518,"420639613002",1,80000,24,2,40.6364086,-79.03372490000001
19906179,2009000388518,"420639613002",1,28000,24,1,40.6881285,-78.98869690000001
19906180,2009000388518,"420639613002",1,26300,24,2,40.6902143,-78.988685
19906181,2009000388518,"420639613002",1,64001,24,0,40.65906210000001,-79.04718270000001
19906182,2009000388518,"420639613002",1,27300,24,3,40.6887167,-79.0109105
19906183,2009000388518,"420639613002",1,19800,24,2,40.689209399999996,-78.9870064
19906184,2009000388518,"420639613002",1,42000,24,1,40.6902184,-78.9875725
19906185,2009000388518,"420639613002",9,12900,24,3,40.689086100000004,-78.98875240000001
19906186,2009000388518,"420639613002",1,42000,24,3,40.6375783,-79.033406
19906187,2009000388518,"420639613002",1,48200,24,2,40.6863186,-78.98848790000001
19906188,2009000388518,"420639613002",1,47000,24,0,40.687537400000004,-78.9876912
19906189,2009000388518,"420639613002",1,33700,24,1,40.6882121,-78.9864222
19906190,2009000388518,"420639613002",9,110000,24,0,40.6881161,-78.9876057
19906191,2009000388518,"420639613002",1,36500,24,0,40.6865271,-78.9841354
19906192,2009000388518,"420639613002",1,64300,24,0,40.687880299999996,-78.9893272
19906193,2009000388518,"420639613002",1,15100,24,2,40.687331,-78.9869093
19906194,2009000388518,"420639613002",1,42050,24,3,40.6373154,-79.03523
19906195,2009000388518,"420639613002",1,41008,24,2,40.662537,-79.044739
19906196,2009000388518,"420639613002",1,94000,24,2,40.6864841,-78.98715390000001
19906197,2009000388518,"420639613002",1,49400,24,1,40.628801,-79.0792012
19906198,2009000388518,"420639613002",1,48500,24,0,40.65608220000001,-79.04694190000001
19906199,2009000388518,"420639613002",1,25500,24,0,40.6603627,-79.0443568
19906200,2009000388518,"420639613002",1,82900,24,0,40.6578092,-79.0456003
19906201,2009000388518,"420639613002",1,42000,24,0,40.6372954,-79.0278267
19906202,2009000388518,"420639613002",1,9500,24,0,40.6369413,-79.0283959
19906203,2009000388518,"420639613002",1,48100,24,0,40.6384446,-79.0385724
19906204,2009000388518,"420639613002",1,31600,24,0,40.6423976,-79.0372854
19906205,2009000388518,"420639613002",1,100200,24,0,40.687036,-78.9850434
19906206,2009000388518,"420639613002",1,11300,24,1,40.6430291,-79.0382522
19906207,2009000388518,"420639613002",1,42000,24,0,40.6396973,-79.03859399999999
19906208,2009000388518,"420639613002",1,16000,24,3,40.6415907,-79.0378453
19906209,2009000388518,"420639613002",1,46100,24,1,40.6408084,-79.03778740000001
19906210,2009000388518,"420639613002",1,31400,24,0,40.6386016,-79.0355682
19906211,2009000388518,"420639613002",1,88560,24,2,40.6365357,-79.03176690000001
19906212,2009000388518,"420639613002",1,99000,24,0,40.63051289999999,-79.07625290000001
19906213,2009000388518,"420639613002",1,110480,24,1,40.6369915,-79.03297059999998
19906214,2009000388518,"420639613002",1,11950,24,1,40.6882251,-78.9849886
19906215,2009000388518,"420639613002",1,27000,24,0,40.6441428,-79.0378369
19906216,2009000388518,"420639613002",1,49000,24,0,40.660487200000006,-79.0451272
19906217,2009000388518,"420639613002",1,98400,24,1,40.6296696,-79.07745909999998
19906218,2009000388518,"420639613002",9,18100,24,1,40.624106299999994,-79.00934170000001
19906219,2009000388518,"420639613002",1,50500,24,1,40.643416200000004,-79.0373849
19906220,2009000388518,"420639613002",1,65810,24,1,40.6598121,-79.04172729999999
19906221,2009000388518,"420639613002",1,16000,24,1,40.657076200000006,-79.04516720000001
19906222,2009000388518,"420639613002",1,33400,24,1,40.6373155,-79.0378184
19906223,2009000388518,"420639613002",1,48900,24,0,40.641478799999994,-79.03650329999999
19906224,2009000388518,"420639613002",1,24000,24,0,40.6398602,-79.0366697
19906225,2009000388518,"420639613002",1,57400,24,2,40.703422700000004,-79.0095519
19906226,2009000388518,"420639613002",1,20100,24,1,40.6849842,-78.9792194
19906227,2009000388518,"420639613002",1,342800,24,2,40.654351899999995,-79.0483496
19906228,2009000388518,"420639613002",1,12970,24,0,40.689090500000006,-78.98601219999999
19906229,2009000388518,"420639613002",1,24100,24,1,40.643559,-79.03715290000001
19906230,2009000388518,"420639613002",1,126300,24,0,40.684711799999995,-78.9790487
19906231,2009000388518,"420639613002",1,88000,24,2,40.683797600000005,-78.9779318
19906232,2009000388518,"420639613002",9,64420,24,0,40.6844896,-78.9832435
19906233,2009000388518,"420639613002",1,52820,24,2,40.6596963,-79.0101183
19906234,2009000388518,"420639613002",1,20000,24,2,40.690397,-79.0247486
19906235,2009000388518,"420639613002",1,81000,24,0,40.6971245,-79.0232061
19906236,2009000388518,"420639613002",1,117800,24,0,40.6564899,-79.0092593
19906237,2009000388518,"420639613002",1,68200,24,2,40.6567877,-79.0110365
19906238,2009000388518,"420639613002",1,144044,24,1,40.6323245,-79.0676809
19906239,2009000388518,"420639613002",1,59780,24,1,40.6834448,-78.97989240000001
19906240,2009000388518,"420639613002",1,44200,24,1,40.6848479,-78.9805377
19906241,2009000388518,"420639613002",1,128000,24,2,40.684883299999996,-78.9817718
19906242,2009000388518,"420639613002",1,154000,24,2,40.684016899999996,-78.97950949999999
19906243,2009000388518,"420639613002",1,40700,24,1,40.6832597,-78.9815571
19906244,2009000388518,"420639613002",1,13200,24,3,40.684575200000005,-78.97922120000001
19906245,2009000388518,"420639613002",1,84000,24,0,40.683531200000004,-78.98237519999999
19906246,2009000388518,"420639613002",1,91000,24,1,40.6781544,-78.9685072
19906247,2009000388518,"420639613002",1,12000,24,2,40.6831184,-78.9827833
19906248,2009000388518,"420639613002",1,75000,24,1,40.6833683,-78.97906590000001
19906249,2009000388518,"420639613002",1,2800,24,3,40.6834104,-78.9773931
19906250,2009000388518,"420639613002",1,64000,24,1,40.6329534,-79.0843207
19906251,2009000388518,"420639613002",1,124900,24,1,40.6825708,-78.980335
19906252,2009000388518,"420639613002",1,108000,24,0,40.682675700000004,-78.9785743
19906253,2009000388518,"420639613002",1,123500,24,3,40.6905394,-79.0260412
19906254,2009000388518,"420639613002",8,25000,24,1,40.693312,-79.0236771
19906255,2009000388518,"420639613002",1,77100,24,1,40.6943146,-79.0213165
19906256,2009000388518,"420639613002",1,99800,24,1,40.6962717,-79.0218255
19906257,2009000388518,"420639613002",1,44000,24,0,40.6974696,-79.0242243
19906258,2009000388518,"420639613002",1,43800,24,0,40.6960708,-79.0226103
19906259,2009000388518,"420639613002",1,75000,24,0,40.6947523,-79.0218349
19906260,2009000388518,"420639613002",1,60100,24,2,40.6954191,-79.0226115
19906261,2009000388518,"420639613002",1,13000,24,1,40.695644200000004,-79.02281070000001
19906262,2009000388518,"420639613002",1,74030,24,0,40.693000700000006,-79.0202306
19906263,2009000388518,"420639613002",1,91000,24,1,40.693807799999995,-79.02336170000001
19906264,2009000388518,"420639613002",1,57500,24,0,40.6951914,-79.0234868
19906265,2009000388518,"420639613002",1,77500,24,0,40.694105,-79.02574129999999
19906266,2009000388518,"420639613002",1,20600,24,0,40.69330479999999,-79.0210561
19906267,2009000388518,"420639613002",1,126800,24,0,40.6940399,-79.02516659999999
19906268,2009000388518,"420639613002",1,80000,24,4,40.693678399999996,-79.02225190000001
19906269,2009000388518,"420639613002",1,56600,24,0,40.6905699,-79.0272183
19906270,2009000388518,"420639613002",1,32600,24,1,40.69145379999999,-79.0210564
19906271,2009000388518,"420639613002",8,41500,24,1,40.6932093,-79.0231618
19906272,2009000388518,"420639613002",1,25500,24,1,40.692359700000004,-79.0220868
19906273,2009000388518,"420639613002",1,79000,24,1,40.692288899999994,-79.0208204
19906274,2009000388518,"420639613002",1,37500,24,1,40.6913943,-79.0215584
19906275,2009000388518,"420639613002",1,13600,24,1,40.6918973,-79.0241466
19906276,2009000388518,"420639613002",8,4800,24,1,40.6920114,-79.0233807
19906277,2009000388518,"420639613002",1,37600,24,0,40.6907531,-79.02795079999999
19906278,2009000388518,"420639613002",1,23200,24,3,40.6914443,-79.0224236
19906279,2009000388518,"420639613002",1,71200,24,0,40.6914063,-79.0244798
