sp_id,serialno,stcotrbg,hh_race,hh_income,hh_size,hh_age,latitude,longitude
21251626,2009000388518,"420750031003",1,40000,24,0,40.299278,-76.27440179999999
21251627,2009000388518,"420750031003",1,41300,24,1,40.2772718,-76.3176945
21251628,2009000388518,"420750031003",1,85500,24,1,40.2966282,-76.2407635
21251629,2009000388518,"420750031003",1,31200,24,1,40.279795899999996,-76.2989993
21251630,2009000388518,"420750031003",1,84000,24,0,40.3061292,-76.2551605
21251631,2009000388518,"420750031003",1,64500,24,0,40.266259999999996,-76.3237296
21251632,2009000388518,"420750031003",1,32000,24,0,40.295823299999995,-76.2269929
21251633,2009000388518,"420750031003",1,43400,24,0,40.27494,-76.2611142
21251634,2009000388518,"420750031003",1,17000,24,1,40.2969583,-76.249937
21251635,2009000388518,"420750031003",1,69600,24,2,40.274158299999996,-76.2932062
21251636,2009000388518,"420750031003",1,39300,24,1,40.3045135,-76.25358929999999
21251637,2009000388518,"420750031003",1,49000,24,1,40.300624600000006,-76.2618839
21251638,2009000388518,"420750031003",1,26004,24,0,40.2947435,-76.2280691
21251639,2009000388518,"420750031003",1,43700,24,2,40.3005914,-76.2621963
21251640,2009000388518,"420750031003",1,27500,24,0,40.2964417,-76.2507708
21251641,2009000388518,"420750031003",1,240000,24,1,40.2750025,-76.2603019
21251642,2009000388518,"420750031003",1,41500,24,0,40.2969011,-76.23737740000001
21251643,2009000388518,"420750031003",1,85800,24,1,40.2953971,-76.25396690000001
21251644,2009000388518,"420750031003",1,25730,24,2,40.299128499999995,-76.2304463
21251645,2009000388518,"420750031003",1,47100,24,2,40.295645799999996,-76.249368
21251646,2009000388518,"420750031003",1,137000,24,3,40.3037955,-76.2524228
21251647,2009000388518,"420750031003",1,80500,24,0,40.295983500000006,-76.2484249
21251648,2009000388518,"420750031003",1,141000,24,1,40.2958053,-76.2520025
21251649,2009000388518,"420750031003",1,29000,24,0,40.272842100000005,-76.3251449
21251650,2009000388518,"420750031003",1,48000,24,3,40.2740281,-76.2635195
21251651,2009000388518,"420750031003",1,33080,24,0,40.300259499999996,-76.25291440000001
21251652,2009000388518,"420750031003",1,45000,24,0,40.2732681,-76.2616178
21251653,2009000388518,"420750031003",1,46000,24,2,40.2667369,-76.3238208
21251654,2009000388518,"420750031003",1,46900,24,0,40.3002223,-76.2407993
21251655,2009000388518,"420750031003",1,53900,24,1,40.272585299999996,-76.3240429
21251656,2009000388518,"420750031003",1,45050,24,1,40.27366370000001,-76.2632947
21251657,2009000388518,"420750031003",1,108070,24,0,40.2972326,-76.2536297
21251658,2009000388518,"420750031003",1,18700,24,1,40.296482399999995,-76.24717729999999
21251659,2009000388518,"420750031003",1,28000,24,1,40.299747100000005,-76.25269859999999
21251660,2009000388518,"420750031003",1,45400,24,0,40.2992435,-76.23506280000001
21251661,2009000388518,"420750031003",1,79000,24,2,40.3002128,-76.2588759
21251662,2009000388518,"420750031003",1,44400,24,1,40.298494,-76.2483824
21251663,2009000388518,"420750031003",1,38200,24,1,40.297155200000006,-76.25334040000001
21251664,2009000388518,"420750031003",1,75000,24,0,40.2677809,-76.30007420000001
21251665,2009000388518,"420750031003",1,71530,24,0,40.3001813,-76.25908570000001
21251666,2009000388518,"420750031003",1,30000,24,3,40.3032451,-76.25411390000001
21251667,2009000388518,"420750031003",1,28200,24,2,40.2918195,-76.26023599999999
21251668,2009000388518,"420750031003",1,40000,24,1,40.275087299999996,-76.2635773
21251669,2009000388518,"420750031003",1,24000,24,2,40.2899102,-76.261271
21251670,2009000388518,"420750031003",1,82800,24,2,40.299973,-76.2548438
21251671,2009000388518,"420750031003",1,70000,24,2,40.2691152,-76.32213370000001
21251672,2009000388518,"420750031003",1,35000,24,0,40.3001691,-76.2532681
21251673,2009000388518,"420750031003",1,38500,24,1,40.2633614,-76.3245804
21251674,2009000388518,"420750031003",1,56000,24,1,40.2657294,-76.3051667
21251675,2009000388518,"420750031003",1,79220,24,0,40.2645943,-76.32454190000001
21251676,2009000388518,"420750031003",1,135000,24,1,40.275862700000005,-76.2956171
21251677,2009000388518,"420750031003",1,65000,24,0,40.2657097,-76.3244936
21251678,2009000388518,"420750031003",1,83000,24,2,40.2744372,-76.2656467
21251679,2009000388518,"420750031003",1,45490,24,0,40.2637254,-76.32501629999999
21251680,2009000388518,"420750031003",1,42200,24,2,40.2762545,-76.29571729999999
21251681,2009000388518,"420750031003",1,35700,24,1,40.2657705,-76.32427129999999
21251682,2009000388518,"420750031003",1,98700,24,1,40.3013668,-76.2539689
21251683,2009000388518,"420750031003",1,34000,24,0,40.2648317,-76.32472800000001
21251684,2009000388518,"420750031003",1,39000,24,1,40.297990500000004,-76.2316289
21251685,2009000388518,"420750031003",1,199800,24,1,40.2631211,-76.32469549999999
21251686,2009000388518,"420750031003",1,81400,24,0,40.2716616,-76.26784559999999
21251687,2009000388518,"420750031003",1,38800,24,1,40.2632652,-76.3242062
21251688,2009000388518,"420750031003",1,35610,24,1,40.2933763,-76.26009590000001
21251689,2009000388518,"420750031003",1,35500,24,1,40.290584499999994,-76.26106999999999
21251690,2009000388518,"420750031003",1,186300,24,1,40.301500399999995,-76.25508559999999
21251691,2009000388518,"420750031003",1,51000,24,0,40.274596700000004,-76.2964246
21251692,2009000388518,"420750031003",1,117000,24,2,40.2940316,-76.2345004
21251693,2009000388518,"420750031003",1,117000,24,0,40.2788794,-76.2995907
21251694,2009000388518,"420750031003",1,80300,24,2,40.3054112,-76.25561850000001
21251695,2009000388518,"420750031003",1,23400,24,0,40.269001200000005,-76.3223559
21251696,2009000388518,"420750031003",1,76420,24,0,40.3014143,-76.2600064
21251697,2009000388518,"420750031003",1,43000,24,1,40.276988,-76.3155391
21251698,2009000388518,"420750031003",1,38300,24,1,40.300419500000004,-76.25657120000001
21251699,2009000388518,"420750031003",1,40000,24,1,40.279217100000004,-76.2999806
21251700,2009000388518,"420750031003",1,48000,24,1,40.3038593,-76.2579367
21251701,2009000388518,"420750031003",1,12300,24,2,40.276863,-76.31605079999999
21251702,2009000388518,"420750031003",1,35300,24,3,40.304112200000006,-76.25525290000002
21251703,2009000388518,"420750031003",1,70200,24,1,40.3018278,-76.2485574
21251704,2009000388518,"420750031003",1,89000,24,0,40.300923499999996,-76.25832340000001
21251705,2009000388518,"420750031003",1,307000,24,2,40.277905100000005,-76.29793959999999
21251706,2009000388518,"420750031003",1,41000,24,1,40.3035333,-76.25400309999999
21251707,2009000388518,"420750031003",1,102000,24,2,40.2751059,-76.29544399999999
21251708,2009000388518,"420750031003",1,58000,24,0,40.3029336,-76.2560332
21251709,2009000388518,"420750031003",1,38800,24,0,40.277576,-76.29809449999999
21251710,2009000388518,"420750031003",1,65230,24,1,40.3037949,-76.2562557
21251711,2009000388518,"420750031003",1,79000,24,2,40.3016911,-76.2489495
21251712,2009000388518,"420750031003",1,64000,24,0,40.303075299999996,-76.2562319
21251713,2009000388518,"420750031003",1,104500,24,1,40.2900085,-76.2598536
21251714,2009000388518,"420750031003",1,37500,24,1,40.3016399,-76.25297009999998
21251715,2009000388518,"420750031003",1,33500,24,0,40.290183299999995,-76.2606747
21251716,2009000388518,"420750031003",1,40000,24,0,40.259651899999994,-76.2973801
21251717,2009000388518,"420750031003",1,127250,24,2,40.2993847,-76.2493453
21251718,2009000388518,"420750031003",1,21100,24,2,40.302235499999995,-76.2542655
21251719,2009000388518,"420750031003",1,42600,24,0,40.3001594,-76.25776570000001
21251720,2009000388518,"420750031003",1,64000,24,3,40.301783799999995,-76.25539429999999
21251721,2009000388518,"420750031003",1,88000,24,0,40.2765638,-76.3107996
21251722,2009000388518,"420750031003",1,34300,24,3,40.3028328,-76.2585407
21251723,2009000388518,"420750031003",1,46800,24,1,40.2772341,-76.3146776
21251724,2009000388518,"420750031003",1,78700,24,1,40.2758463,-76.3364509
21251725,2009000388518,"420750031003",1,150200,24,1,40.2767792,-76.3115646
21251726,2009000388518,"420750031003",1,45300,24,0,40.3013216,-76.2528137
21251727,2009000388518,"420750031003",1,97000,24,1,40.2766794,-76.314757
21251728,2009000388518,"420750031003",1,40000,24,0,40.3005673,-76.2530969
21251729,2009000388518,"420750031003",1,186300,24,1,40.276352100000004,-76.25650440000001
21251730,2009000388518,"420750031003",1,36700,24,3,40.3015584,-76.2579772
21251731,2009000388518,"420750031003",1,115000,24,0,40.276965399999995,-76.2581571
21251732,2009000388518,"420750031003",1,35610,24,1,40.3068453,-76.25519320000001
21251733,2009000388518,"420750031003",1,38800,24,1,40.27376629999999,-76.2627688
21251734,2009000388518,"420750031003",1,35100,24,1,40.2751487,-76.3368787
21251735,2009000388518,"420750031003",1,67000,24,0,40.2801344,-76.30132009999998
21251736,2009000388518,"420750031003",1,152960,24,2,40.3049492,-76.25735490000001
21251737,2009000388518,"420750031003",1,29700,24,0,40.2801832,-76.3008682
21251738,2009000388518,"420750031003",1,59000,24,1,40.304674299999995,-76.2554167
21251739,2009000388518,"420750031003",1,11100,24,1,40.279241299999995,-76.30783670000001
21251740,2009000388518,"420750031003",1,91400,24,1,40.3053258,-76.25642490000001
21251741,2009000388518,"420750031003",1,239500,24,0,40.2793039,-76.30834770000001
21251742,2009000388518,"420750031003",1,56400,24,1,40.2741114,-76.2644389
21251743,2009000388518,"420750031003",1,78200,24,2,40.2791334,-76.2977176
21251744,2009000388518,"420750031003",1,29800,24,1,40.2683898,-76.30240340000002
21251745,2009000388518,"420750031003",1,20000,24,0,40.301558299999996,-76.2498157
21251746,2009000388518,"420750031003",1,67000,24,1,40.2734515,-76.268411
21251747,2009000388518,"420750031003",1,23640,24,2,40.2739068,-76.3075448
21251748,2009000388518,"420750031003",1,35400,24,1,40.2597047,-76.2967226
21251749,2009000388518,"420750031003",1,110400,24,2,40.292904,-76.2558816
21251750,2009000388518,"420750031003",1,45900,24,0,40.2761056,-76.2765128
21251751,2009000388518,"420750031003",1,102000,24,1,40.295000200000004,-76.25145090000001
21251752,2009000388518,"420750031003",1,73800,24,1,40.2743298,-76.274674
21251753,2009000388518,"420750031003",1,48000,24,2,40.2936613,-76.255238
21251754,2009000388518,"420750031003",1,97000,24,2,40.2744423,-76.276127
21251755,2009000388518,"420750031003",1,80000,24,2,40.2998019,-76.2555508
21251756,2009000388518,"420750031003",1,85404,24,0,40.2763408,-76.27456490000002
21251757,2009000388518,"420750031003",1,85030,24,1,40.29746970000001,-76.2582585
21251758,2009000388518,"420750031003",1,24200,24,1,40.272743299999995,-76.2828622
21251759,2009000388518,"420750031003",1,168300,24,1,40.297701700000005,-76.2604676
21251760,2009000388518,"420750031003",1,143000,24,0,40.253183299999996,-76.3263411
21251761,2009000388518,"420750031003",1,35000,24,0,40.275847999999996,-76.3121392
21251762,2009000388518,"420750031003",1,17600,24,1,40.2756032,-76.3124978
21251763,2009000388518,"420750031003",1,45490,24,1,40.274064,-76.3114918
21251764,2009000388518,"420750031003",1,90000,24,1,40.2730911,-76.32710250000001
21251765,2009000388518,"420750031003",1,186300,24,0,40.275183399999996,-76.3097193
21251766,2009000388518,"420750031003",1,45350,24,1,40.29949439999999,-76.2386402
21251767,2009000388518,"420750031003",1,40900,24,1,40.299669200000004,-76.2375682
21251768,2009000388518,"420750031003",1,150200,24,1,40.2985526,-76.2386613
21251769,2009000388518,"420750031003",1,33900,24,0,40.29870220000001,-76.23746009999999
21251770,2009000388518,"420750031003",1,77300,24,0,40.2995235,-76.2360699
21251771,2009000388518,"420750031003",1,43000,24,1,40.297250899999995,-76.2388387
21251772,2009000388518,"420750031003",1,45400,24,2,40.300573299999996,-76.2376938
21251773,2009000388518,"420750031003",1,53400,24,1,40.300835299999996,-76.26924
21251774,2009000388518,"420750031003",1,33900,24,1,40.2781279,-76.3104469
21251775,2009000388518,"420750031003",1,51500,24,0,40.2922102,-76.2576928
21251776,2009000388518,"420750031003",1,34500,24,0,40.2998544,-76.2610261
21251777,2009000388518,"420750031003",1,64000,24,1,40.3004135,-76.2593069
21251778,2009000388518,"420750031003",1,112620,24,2,40.3005501,-76.2356708
21251779,2009000388518,"420750031003",1,40900,24,2,40.267992799999995,-76.2749998
21251780,2009000388518,"420750031003",1,51700,24,0,40.302859399999996,-76.2356754
21251781,2009000388518,"420750031003",1,180600,24,0,40.3000294,-76.2395806
21251782,2009000388518,"420750031003",1,58800,24,1,40.297276000000004,-76.2467941
21251783,2009000388518,"420750031003",1,29800,24,1,40.3077239,-76.24569140000001
21251784,2009000388518,"420750031003",1,41800,24,2,40.297896200000004,-76.26166540000001
21251785,2009000388518,"420750031003",1,127250,24,0,40.3066905,-76.2461184
21251786,2009000388518,"420750031003",1,35300,24,0,40.29742460000001,-76.2626901
21251787,2009000388518,"420750031003",1,78310,24,2,40.2973383,-76.2457979
21251788,2009000388518,"420750031003",1,34300,24,3,40.2687974,-76.2727561
21251789,2009000388518,"420750031003",1,43400,24,0,40.275734,-76.2598629
21251790,2009000388518,"420750031003",1,39300,24,0,40.2676338,-76.3047656
21251791,2009000388518,"420750031003",1,17600,24,3,40.2704975,-76.3212298
21251792,2009000388518,"420750031003",1,47400,24,1,40.2706843,-76.29995579999999
21251793,2009000388518,"420750031003",1,45400,24,0,40.273222100000005,-76.31048349999999
21251794,2009000388518,"420750031003",1,353000,24,1,40.287488200000006,-76.27255009999999
21251795,2009000388518,"420750031003",1,42800,24,1,40.2985239,-76.2472986
21251796,2009000388518,"420750031003",1,45500,24,2,40.2994053,-76.263494
21251797,2009000388518,"420750031003",1,88000,24,0,40.2990065,-76.23946529999999
21251798,2009000388518,"420750031003",1,131104,24,1,40.302879,-76.25285720000001
21251799,2009000388518,"420750031003",1,87700,24,0,40.3026159,-76.25639770000001
21251800,2009000388518,"420750031003",1,27500,24,2,40.2734395,-76.3085007
21251801,2009000388518,"420750031003",1,11200,24,2,40.2959255,-76.2459282
21251802,2009000388518,"420750031003",1,28900,24,0,40.2772503,-76.3122448
21251803,2009000388518,"420750031003",1,382200,24,0,40.296611999999996,-76.2486804
21251804,2009000388518,"420750031003",1,19000,24,0,40.259648600000006,-76.3077198
21251805,2009000388518,"420750031003",1,40610,24,1,40.302335600000006,-76.2514815
21251806,2009000388518,"420750031003",1,29210,24,1,40.2754137,-76.31457040000001
21251807,2009000388518,"420750031003",1,84000,24,1,40.2979696,-76.2394054
21251808,2009000388518,"420750031003",1,34000,24,2,40.2937427,-76.22163309999999
21251809,2009000388518,"420750031003",1,199800,24,2,40.293272200000004,-76.2239868
21251810,2009000388518,"420750031003",1,34230,24,2,40.2941158,-76.22058359999998
21251811,2009000388518,"420750031003",1,77000,24,2,40.2932593,-76.21997490000001
21251812,2009000388518,"420750031003",1,107500,24,1,40.293857700000004,-76.2251041
21251813,2009000388518,"420750031003",1,48800,24,1,40.2941492,-76.2224959
21251814,2009000388518,"420750031003",1,33000,24,0,40.2942235,-76.22385890000001
21251815,2009000388518,"420750031003",1,34300,24,0,40.2946974,-76.225251
21251816,2009000388518,"420750031003",1,92000,24,1,40.2948116,-76.225993
21251817,2009000388518,"420750031003",1,103000,24,3,40.2950232,-76.22317190000001
21251818,2009000388518,"420750031003",1,51900,24,0,40.29541079999999,-76.22426740000002
21251819,2009000388518,"420750031003",1,39000,24,1,40.295457899999995,-76.225484
21251820,2009000388518,"420750031003",1,50050,24,2,40.296885700000004,-76.22574
21251821,2009000388518,"420750031003",1,55800,24,1,40.2976091,-76.2553679
21251822,2009000388518,"420750031003",1,75000,24,0,40.2984533,-76.2538532
21251823,2009000388518,"420750031003",1,41800,24,1,40.2763594,-76.2946912
21251824,2009000388518,"420750031003",1,34800,24,0,40.2829584,-76.30418309999999
21251825,2009000388518,"420750031003",1,42200,24,0,40.2777594,-76.29865240000001
21251826,2009000388518,"420750031003",1,24500,24,0,40.267154600000005,-76.303913
21251827,2009000388518,"420750031003",1,368800,24,3,40.3005458,-76.2685943
21251828,2009000388518,"420750031003",1,45400,24,0,40.3000244,-76.23936259999999
21251829,2009000388518,"420750031003",1,45100,24,0,40.2686091,-76.2996745
21251830,2009000388518,"420750031003",1,28800,24,1,40.2796148,-76.29859350000001
21251831,2009000388518,"420750031003",1,45400,24,3,40.299291100000005,-76.2344444
21251832,2009000388518,"420750031003",1,28900,24,1,40.292668799999994,-76.2178093
21251833,2009000388518,"420750031003",1,85000,24,1,40.301555,-76.2378259
21251834,2009000388518,"420750031003",1,50000,24,1,40.303976299999995,-76.25064420000001
21251835,2009000388518,"420750031003",1,36900,24,0,40.3031891,-76.24953570000001
21251836,2009000388518,"420750031003",1,56000,24,1,40.3025769,-76.2485608
21251837,2009000388518,"420750031003",1,35000,24,1,40.303455299999996,-76.2483525
21251838,2009000388518,"420750031003",1,65000,24,1,40.3038524,-76.2486207
21251839,2009000388518,"420750031003",1,67700,24,2,40.3045718,-76.2512261
21251840,2009000388518,"420750031003",1,44150,24,0,40.3044135,-76.2476604
21251841,2009000388518,"420750031003",1,80000,24,0,40.3047437,-76.24927159999999
21251842,2009000388518,"420750031003",1,41670,24,0,40.3049641,-76.2505349
21251843,2009000388518,"420750031003",1,100000,24,1,40.3051121,-76.2507128
21251844,2009000388518,"420750031003",1,457000,24,0,40.30567070000001,-76.2523368
21251845,2009000388518,"420750031003",1,48900,24,0,40.3056684,-76.2472264
21251846,2009000388518,"420750031003",1,44000,24,0,40.3055572,-76.2489759
21251847,2009000388518,"420750031003",1,54600,24,2,40.3054842,-76.24947929999999
21251848,2009000388518,"420750031003",1,41000,24,1,40.30198729999999,-76.2502037
21251849,2009000388518,"420750031003",1,73500,24,0,40.3059049,-76.2514236
21251850,2009000388518,"420750031003",1,48400,24,1,40.3061645,-76.2519989
21251851,2009000388518,"420750031003",1,127300,24,2,40.3068159,-76.2537422
21251852,2009000388518,"420750031003",1,63400,24,1,40.306101899999994,-76.2470496
21251853,2009000388518,"420750031003",1,51000,24,1,40.3067179,-76.2488052
21251854,2009000388518,"420750031003",1,40000,24,2,40.277174,-76.2561707
21251855,2009000388518,"420750031003",1,82700,24,1,40.2929465,-76.2544791
21251856,2009000388518,"420750031003",1,99904,24,0,40.2917973,-76.2565165
21251857,2009000388518,"420750031003",1,104030,24,2,40.2940172,-76.2518973
21251858,2009000388518,"420750031003",1,61900,24,1,40.2747858,-76.2585239
21251859,2009000388518,"420750031003",1,44800,24,0,40.298854,-76.2497016
21251860,2009000388518,"420750031003",1,49500,24,1,40.2880326,-76.2841775
21251861,2009000388518,"420750031003",1,37600,24,1,40.301727,-76.2570949
21251862,2009000388518,"420750031003",1,70000,24,0,40.3019636,-76.236288
21251863,2009000388518,"420750031003",1,130400,24,0,40.2736721,-76.3081109
21251864,2009000388518,"420750031003",1,40000,24,1,40.2781232,-76.31030200000001
21251865,2009000388518,"420750031003",1,59004,24,1,40.2730634,-76.3283101
21251866,2009000388518,"420750031003",1,41000,24,3,40.300717,-76.25752800000001
21251867,2009000388518,"420750031003",1,109500,24,0,40.2982935,-76.2589327
21251868,2009000388518,"420750031003",1,35210,24,0,40.278886799999995,-76.31076800000001
21251869,2009000388518,"420750031003",1,45230,24,1,40.279024799999995,-76.30920490000001
21251870,2009000388518,"420750031003",1,36500,24,2,40.2771365,-76.3090567
21251871,2009000388518,"420750031003",1,368800,24,1,40.275922200000004,-76.308598
21251872,2009000388518,"420750031003",1,36000,24,0,40.2942896,-76.2532482
21251873,2009000388518,"420750031003",1,61400,24,1,40.293755,-76.2550325
21251874,2009000388518,"420750031003",1,41000,24,0,40.292782,-76.25850809999999
21251875,2009000388518,"420750031003",1,96000,24,0,40.294696200000004,-76.2542035
21251876,2009000388518,"420750031003",1,34640,24,1,40.276251,-76.3142281
21251877,2009000388518,"420750031003",1,100000,24,0,40.297404,-76.2592679
21251878,2009000388518,"420750031003",1,41500,24,0,40.2973208,-76.2522409
21251879,2009000388518,"420750031003",1,60000,24,1,40.277589500000005,-76.308904
21251880,2009000388518,"420750031003",1,64500,24,1,40.291775799999996,-76.220024
21251881,2009000388518,"420750031003",1,55000,24,2,40.279861499999996,-76.3082904
21251882,2009000388518,"420750031003",1,126400,24,0,40.279045700000005,-76.30792
21251883,2009000388518,"420750031003",1,35000,24,2,40.2792068,-76.3084818
21251884,2009000388518,"420750031003",1,19000,24,1,40.2789909,-76.3080047
21251885,2009000388518,"420750031003",1,70500,24,1,40.274584399999995,-76.26258349999999
21251886,2009000388518,"420750031003",1,35400,24,0,40.2998987,-76.2372359
21251887,2009000388518,"420750031003",1,83000,24,1,40.2773003,-76.30880479999999
21251888,2009000388518,"420750031003",1,60000,24,0,40.2921301,-76.2201147
21251889,2009000388518,"420750031003",1,12000,24,0,40.2779234,-76.3081824
21251890,2009000388518,"420750031003",1,124290,24,0,40.302171200000004,-76.235127
21251891,2009000388518,"420750031003",1,60000,24,1,40.29177979999999,-76.2201675
21251892,2009000388518,"420750031003",1,29700,24,0,40.3022702,-76.23522740000001
21251893,2009000388518,"420750031003",1,54000,24,1,40.302445299999995,-76.2354508
21251894,2009000388518,"420750031003",1,41000,24,1,40.291654,-76.2198056
21251895,2009000388518,"420750031003",1,77000,24,0,40.292373600000005,-76.22014250000001
21251896,2009000388518,"420750031003",1,100000,24,0,40.291752200000005,-76.21924240000001
21251897,2009000388518,"420750031003",1,44500,24,0,40.277751200000004,-76.3087046
21251898,2009000388518,"420750031003",1,152000,24,1,40.2954793,-76.2479557
21251899,2009000388518,"420750031003",1,77000,24,0,40.3027804,-76.2349485
21251900,2009000388518,"420750031003",1,49000,24,3,40.3029205,-76.2348756
21251901,2009000388518,"420750031003",1,42200,24,2,40.302223299999994,-76.2349765
21251902,2009000388518,"420750031003",1,57400,24,0,40.2956028,-76.24822859999999
21251903,2009000388518,"420750031003",1,49800,24,2,40.295307799999996,-76.2474661
21251904,2009000388518,"420750031003",1,40000,24,1,40.295308299999995,-76.24838100000001
21251905,2009000388518,"420750031003",1,48800,24,2,40.27802929999999,-76.3132588
21251906,2009000388518,"420750031003",1,40000,24,0,40.300495500000004,-76.2306748
21251907,2009000388518,"420750031003",1,29400,24,2,40.295472499999995,-76.2473565
21251908,2009000388518,"420750031003",1,66900,24,3,40.29989570000001,-76.2300292
21251909,2009000388518,"420750031003",1,34400,24,2,40.299603999999995,-76.23008659999999
21251910,2009000388518,"420750031003",1,43700,24,1,40.2781822,-76.3129509
21251911,2009000388518,"420750031003",1,32300,24,1,40.2989576,-76.2319541
21251912,2009000388518,"420750031003",1,38700,24,0,40.298975,-76.2325156
21251913,2009000388518,"420750031003",1,38000,24,1,40.2995649,-76.2315978
21251914,2009000388518,"420750031003",1,25000,24,0,40.27889520000001,-76.3133509
21251915,2009000388518,"420750031003",1,12680,24,1,40.2996156,-76.2326437
21251916,2009000388518,"420750031003",1,40200,24,1,40.2782591,-76.3132765
21251917,2009000388518,"420750031003",1,48000,24,2,40.2763713,-76.2963803
21251918,2009000388518,"420750031003",1,35000,24,3,40.3011554,-76.2482941
21251919,2009000388518,"420750031003",1,10800,24,2,40.274635100000005,-76.2596827
21251920,2009000388518,"420750031003",1,112620,24,1,40.300839,-76.24902929999999
21251921,2009000388518,"420750031003",1,44040,24,3,40.3013047,-76.2484629
21251922,2009000388518,"420750031003",1,109000,24,0,40.3007533,-76.2489812
21251923,2009000388518,"420750031003",1,73700,24,0,40.2635698,-76.28812190000001
21251924,2009000388518,"420750031003",1,33400,24,4,40.2693704,-76.3216484
21251925,2009000388518,"420750031003",1,70500,24,3,40.2633126,-76.28682140000001
21251926,2009000388518,"420750031003",1,45200,24,1,40.2637058,-76.2873885
21251927,2009000388518,"420750031003",1,37600,24,1,40.2634106,-76.2866145
21251928,2009000388518,"420750031003",1,28600,24,1,40.269867700000006,-76.3215483
21251929,2009000388518,"420750031003",1,133500,24,1,40.2629262,-76.2885252
21251930,2009000388518,"420750031003",1,104400,24,2,40.2629279,-76.288104
21251931,2009000388518,"420750031003",1,28200,24,1,40.263675799999994,-76.2881927
21251932,2009000388518,"420750031003",1,73200,24,1,40.28006,-76.3084382
21251933,2009000388518,"420750031003",1,80300,24,1,40.2701392,-76.321415
21251934,2009000388518,"420750031003",1,38800,24,0,40.2693919,-76.3219421
21251935,2009000388518,"420750031003",1,73500,24,1,40.263693599999996,-76.2887578
21251936,2009000388518,"420750031003",1,35200,24,0,40.2801982,-76.3074493
21251937,2009000388518,"420750031003",1,60000,24,0,40.2805801,-76.3080358
21251938,2009000388518,"420750031003",1,54400,24,1,40.2763912,-76.2966458
21251939,2009000388518,"420750031003",1,13300,24,0,40.30092929999999,-76.23255040000001
21251940,2009000388518,"420750031003",1,88400,24,1,40.2757848,-76.29742320000001
21251941,2009000388518,"420750031003",1,34640,24,2,40.2743593,-76.2599285
21251942,2009000388518,"420750031003",1,31200,24,0,40.27576320000001,-76.297652
21251943,2009000388518,"420750031003",1,42500,24,0,40.274848999999996,-76.25957509999999
21251944,2009000388518,"420750031003",1,38300,24,0,40.2761083,-76.29711340000001
21251945,2009000388518,"420750031003",1,83000,24,0,40.274063,-76.26104570000001
21251946,2009000388518,"420750031003",1,76000,24,0,40.2737367,-76.2616133
21251947,2009000388518,"420750031003",1,36000,24,0,40.2737216,-76.2617228
21251948,2009000388518,"420750031003",1,29000,24,1,40.2767729,-76.2965388
21251949,2009000388518,"420750031003",1,74600,24,0,40.278295299999996,-76.3122954
21251950,2009000388518,"420750031003",1,95900,24,1,40.301817,-76.23431219999999
21251951,2009000388518,"420750031003",1,35100,24,1,40.3011493,-76.23302199999999
21251952,2009000388518,"420750031003",1,126000,24,2,40.3009165,-76.2330576
21251953,2009000388518,"420750031003",1,40900,24,2,40.2779451,-76.3121079
21251954,2009000388518,"420750031003",1,35000,24,3,40.301176,-76.2337652
21251955,2009000388518,"420750031003",1,37000,24,0,40.3011161,-76.23463459999999
21251956,2009000388518,"420750031003",1,186300,24,3,40.2991425,-76.2308626
21251957,2009000388518,"420750031003",1,39600,24,0,40.2997932,-76.2307228
21251958,2009000388518,"420750031003",1,39480,24,1,40.2780581,-76.31180690000001
21251959,2009000388518,"420750031003",1,34600,24,1,40.2996774,-76.23139
21251960,2009000388518,"420750031003",1,54300,24,1,40.2994224,-76.23050090000001
21251961,2009000388518,"420750031003",1,62000,24,0,40.2998634,-76.2311474
21251962,2009000388518,"420750031003",1,50000,24,1,40.298944399999996,-76.2317267
21251963,2009000388518,"420750031003",1,37850,24,2,40.300791499999995,-76.23243659999999
21251964,2009000388518,"420750031003",1,24200,24,0,40.3008398,-76.23217209999999
21251965,2009000388518,"420750031003",1,184000,24,1,40.2809315,-76.300701
21251966,2009000388518,"420750031003",1,34300,24,0,40.3008014,-76.2319811
21251967,2009000388518,"420750031003",1,44700,24,1,40.2991752,-76.2563353
21251968,2009000388518,"420750031003",1,25600,24,2,40.2947146,-76.25617249999999
21251969,2009000388518,"420750031003",1,41500,24,0,40.2897336,-76.2618925
21251970,2009000388518,"420750032001",1,33000,24,1,40.352607899999995,-76.3696572
21251971,2009000388518,"420750032001",1,54600,24,0,40.352567,-76.368545
21251972,2009000388518,"420750032001",1,76700,24,1,40.3155279,-76.35185279999999
21251973,2009000388518,"420750032001",1,68900,24,1,40.318636600000005,-76.35297729999999
21251974,2009000388518,"420750032001",1,50000,24,1,40.3328282,-76.38997619999999
21251975,2009000388518,"420750032001",1,51700,24,0,40.3324871,-76.3908843
21251976,2009000388518,"420750032001",2,60300,24,1,40.3633518,-76.35118790000001
21251977,2009000388518,"420750032001",1,101400,24,3,40.3495869,-76.35964770000001
21251978,2009000388518,"420750032001",1,56900,24,0,40.3528563,-76.3674879
21251979,2009000388518,"420750032001",1,10000,24,1,40.337802200000006,-76.38096180000001
21251980,2009000388518,"420750032001",1,58000,24,2,40.321438799999996,-76.3645782
21251981,2009000388518,"420750032001",1,10000,24,3,40.3244575,-76.3700528
21251982,2009000388518,"420750032001",1,129500,24,1,40.335870299999996,-76.3960124
