sp_id,sp_gq_id,sporder,age,sex
938284036,450003533,1,21,2
938283877,450003533,1,19,1
938283878,450003533,1,18,1
938283879,450003533,1,19,1
938283880,450003533,1,18,1
938283881,450003533,1,24,1
938283882,450003533,1,21,1
938283883,450003533,1,21,1
938283884,450003533,1,21,1
938283885,450003533,1,22,1
938283886,450003533,1,24,1
938283887,450003533,1,21,1
938283888,450003533,1,18,1
938283889,450003533,1,20,1
938283890,450003533,1,23,1
938283891,450003533,1,19,1
938283892,450003533,1,21,1
938283893,450003533,1,18,1
938283894,450003533,1,18,1
938283895,450003533,1,24,1
938284035,450003533,1,19,2
938284034,450003533,1,18,2
938284033,450003533,1,23,2
938284032,450003533,1,18,2
938283896,450003533,1,24,1
938283897,450003533,1,19,1
938283898,450003533,1,19,1
938283899,450003533,1,19,1
938283900,450003533,1,23,1
938283901,450003533,1,20,1
938283902,450003533,1,29,1
938283903,450003533,1,18,1
938283904,450003533,1,19,1
938283905,450003533,1,19,1
938283906,450003533,1,21,1
938283907,450003533,1,20,1
938283908,450003533,1,19,1
938283909,450003533,1,22,1
938283910,450003533,1,18,1
938284031,450003533,1,23,2
938284030,450003533,1,20,2
938284029,450003533,1,18,2
938284028,450003533,1,23,2
938284027,450003533,1,24,2
938284026,450003533,1,19,2
938284025,450003533,1,21,2
938284024,450003533,1,22,2
938284023,450003533,1,21,2
938284022,450003533,1,22,2
938284021,450003533,1,21,2
938284020,450003533,1,22,2
938284019,450003533,1,19,2
938284018,450003533,1,21,2
938284017,450003533,1,21,2
938284016,450003533,1,24,2
938284015,450003533,1,22,2
938284014,450003533,1,19,2
938284013,450003533,1,19,2
938284012,450003533,1,21,2
938284011,450003533,1,22,2
938284010,450003533,1,18,2
938284009,450003533,1,19,2
938284008,450003533,1,19,2
938284007,450003533,1,19,2
938284006,450003533,1,63,2
938284005,450003533,1,19,2
938284004,450003533,1,22,2
938284003,450003533,1,20,2
938284002,450003533,1,19,2
938284001,450003533,1,18,2
938284000,450003533,1,24,2
938283999,450003533,1,22,2
938283998,450003533,1,24,2
938283997,450003533,1,19,2
938283996,450003533,1,22,2
938283995,450003533,1,21,2
938283994,450003533,1,21,2
938283993,450003533,1,20,2
938283992,450003533,1,22,2
938283991,450003533,1,22,2
938283990,450003533,1,17,2
938283989,450003533,1,22,1
938283988,450003533,1,27,1
938283987,450003533,1,23,1
938283986,450003533,1,19,1
938283985,450003533,1,20,1
938283984,450003533,1,19,1
938283911,450003533,1,26,1
938283912,450003533,1,19,1
938283913,450003533,1,19,1
938283914,450003533,1,22,1
938283915,450003533,1,20,1
938283916,450003533,1,23,1
938283917,450003533,1,18,1
938283918,450003533,1,23,1
938283919,450003533,1,18,1
938283920,450003533,1,19,1
938283921,450003533,1,22,1
938283922,450003533,1,23,1
938283923,450003533,1,21,1
938283924,450003533,1,22,1
938283925,450003533,1,19,1
938283926,450003533,1,24,1
938283927,450003533,1,19,1
938283928,450003533,1,19,1
938283929,450003533,1,23,1
938283930,450003533,1,18,1
938283931,450003533,1,19,1
938283932,450003533,1,19,1
938283975,450003533,1,18,1
938283977,450003533,1,18,1
938283978,450003533,1,18,1
938283979,450003533,1,19,1
938283980,450003533,1,20,1
938283981,450003533,1,19,1
938283982,450003533,1,24,1
938283983,450003533,1,19,1
938284217,450003533,1,20,2
938284216,450003533,1,20,2
938284215,450003533,1,23,2
938284214,450003533,1,24,2
938284213,450003533,1,19,2
938284212,450003533,1,22,2
938284211,450003533,1,21,2
938284210,450003533,1,21,2
938284209,450003533,1,19,2
938284208,450003533,1,24,2
938284207,450003533,1,18,2
938284206,450003533,1,21,2
938284205,450003533,1,20,2
938284204,450003533,1,21,2
938284203,450003533,1,21,2
938284202,450003533,1,23,2
938284201,450003533,1,19,2
938284200,450003533,1,19,2
938284199,450003533,1,27,2
938284198,450003533,1,20,2
938284197,450003533,1,23,2
938284196,450003533,1,24,2
938284195,450003533,1,23,2
938284194,450003533,1,19,2
938284193,450003533,1,18,2
938284192,450003533,1,18,2
938284191,450003533,1,19,2
938284190,450003533,1,20,2
938284189,450003533,1,18,2
938284188,450003533,1,20,2
938284187,450003533,1,21,2
938284186,450003533,1,20,2
938284185,450003533,1,19,2
938284184,450003533,1,38,2
938284183,450003533,1,21,2
938284182,450003533,1,24,2
938284181,450003533,1,18,2
938284180,450003533,1,18,2
938284179,450003533,1,21,2
938284178,450003533,1,18,2
938284177,450003533,1,19,2
938284176,450003533,1,19,2
938284175,450003533,1,19,2
938284174,450003533,1,22,2
938284173,450003533,1,22,2
938284172,450003533,1,23,2
938284171,450003533,1,22,2
938283958,450003533,1,19,1
938283959,450003533,1,18,1
938283960,450003533,1,23,1
938283961,450003533,1,22,1
938283962,450003533,1,18,1
938283963,450003533,1,18,1
938283964,450003533,1,22,1
938283965,450003533,1,23,1
938283966,450003533,1,21,1
938283967,450003533,1,18,1
938283968,450003533,1,18,1
938283969,450003533,1,20,1
938283970,450003533,1,20,1
938283971,450003533,1,20,1
938283972,450003533,1,19,1
938283973,450003533,1,20,1
938283974,450003533,1,21,1
938283976,450003533,1,19,1
938283933,450003533,1,19,1
938283934,450003533,1,18,1
938283935,450003533,1,24,1
938283936,450003533,1,20,1
938283937,450003533,1,24,1
938283938,450003533,1,19,1
938283939,450003533,1,18,1
938283940,450003533,1,23,1
938283941,450003533,1,24,1
938283942,450003533,1,21,1
938283943,450003533,1,20,1
938283944,450003533,1,19,1
938283945,450003533,1,23,1
938283946,450003533,1,21,1
938283947,450003533,1,19,1
938283948,450003533,1,18,1
938283949,450003533,1,19,1
938283950,450003533,1,19,1
938283951,450003533,1,21,1
938283952,450003533,1,19,1
938283953,450003533,1,23,1
938283954,450003533,1,19,1
938283955,450003533,1,18,1
938283956,450003533,1,22,1
938283957,450003533,1,24,1
940212115,450046432,1,94,2
940212116,450046432,1,85,2
940212117,450046432,1,85,2
939305079,450046432,1,48,2
939305078,450046432,1,54,2
939305077,450046432,1,64,2
940753530,450046432,1,89,1
940753531,450046432,1,76,1
940753532,450046432,1,87,1
940753533,450046432,1,94,1
940753534,450046432,1,87,1
940409206,450046432,1,55,1
940409205,450046432,1,27,1
940212110,450046432,1,105,2
940212111,450046432,1,94,2
940212112,450046432,1,89,2
940212113,450046432,1,89,2
940212114,450046432,1,84,2
942530831,450008435,1,26,1
942532064,450008435,1,77,1
942532065,450008435,1,85,1
942532066,450008435,1,77,1
942532067,450008435,1,67,1
942532068,450008435,1,79,1
942532069,450008435,1,73,1
942532070,450008435,1,80,1
942532071,450008435,1,73,1
942532072,450008435,1,75,1
942532073,450008435,1,75,1
942532074,450008435,1,77,1
942532075,450008435,1,82,1
942532076,450008435,1,77,1
942531342,450008435,1,36,1
942531341,450008435,1,34,1
942531340,450008435,1,31,1
942531339,450008435,1,57,1
942531338,450008435,1,36,1
942531337,450008435,1,26,1
942531336,450008435,1,52,1
942531335,450008435,1,37,1
942531334,450008435,1,29,1
942531333,450008435,1,21,1
942531332,450008435,1,39,1
942531331,450008435,1,35,1
942531330,450008435,1,29,1
942531329,450008435,1,50,1
942531328,450008435,1,20,1
942531327,450008435,1,41,1
942531326,450008435,1,23,1
942531325,450008435,1,25,1
942531324,450008435,1,48,1
942531323,450008435,1,46,1
942531322,450008435,1,63,1
942531321,450008435,1,32,1
942531320,450008435,1,24,1
942531319,450008435,1,57,1
942531318,450008435,1,31,1
942531317,450008435,1,38,1
942531316,450008435,1,31,1
942531315,450008435,1,41,1
942531314,450008435,1,46,1
942531313,450008435,1,38,1
942531312,450008435,1,27,1
942531311,450008435,1,39,1
942531310,450008435,1,59,1
942531309,450008435,1,37,1
942531308,450008435,1,44,1
942531307,450008435,1,60,1
942531306,450008435,1,29,1
942531305,450008435,1,37,1
942531304,450008435,1,41,1
942531303,450008435,1,22,1
942531302,450008435,1,29,1
942531301,450008435,1,38,1
942531300,450008435,1,45,1
942531299,450008435,1,20,1
942531298,450008435,1,45,1
942531297,450008435,1,25,1
942531296,450008435,1,26,1
942531295,450008435,1,35,1
942531294,450008435,1,21,1
942531293,450008435,1,48,1
942531292,450008435,1,33,1
942531291,450008435,1,22,1
942531290,450008435,1,45,1
942531289,450008435,1,31,1
942531288,450008435,1,21,1
942531287,450008435,1,18,1
942531286,450008435,1,43,1
942531285,450008435,1,21,1
942531284,450008435,1,22,1
942531283,450008435,1,42,1
942531282,450008435,1,38,1
942531281,450008435,1,39,1
942531280,450008435,1,37,1
942531279,450008435,1,60,1
942531278,450008435,1,32,1
942531277,450008435,1,27,1
942531276,450008435,1,37,1
942531275,450008435,1,34,1
942531274,450008435,1,42,1
942531273,450008435,1,23,1
942531272,450008435,1,34,1
942531271,450008435,1,51,1
942531270,450008435,1,44,1
942531269,450008435,1,38,1
942531268,450008435,1,27,1
942531267,450008435,1,33,1
942531266,450008435,1,30,1
942531265,450008435,1,25,1
942531264,450008435,1,19,1
942531263,450008435,1,52,1
942531262,450008435,1,21,1
942531261,450008435,1,31,1
942531260,450008435,1,30,1
942531259,450008435,1,29,1
942531258,450008435,1,55,1
942531257,450008435,1,43,1
942531256,450008435,1,26,1
942531255,450008435,1,20,1
942531254,450008435,1,29,1
942531253,450008435,1,46,1
942531252,450008435,1,32,1
942531251,450008435,1,43,1
942531250,450008435,1,30,1
942531249,450008435,1,50,1
942531248,450008435,1,30,1
942531247,450008435,1,48,1
942531246,450008435,1,31,1
942531245,450008435,1,40,1
942531244,450008435,1,31,1
942531243,450008435,1,52,1
942531242,450008435,1,25,1
942531241,450008435,1,27,1
942531240,450008435,1,37,1
942531239,450008435,1,29,1
942531238,450008435,1,35,1
942531237,450008435,1,36,1
942531236,450008435,1,32,1
942531235,450008435,1,19,1
942531234,450008435,1,30,1
942531233,450008435,1,37,1
942531232,450008435,1,35,1
942531231,450008435,1,46,1
942531230,450008435,1,48,1
942531229,450008435,1,43,1
942531228,450008435,1,32,1
942531227,450008435,1,28,1
942531226,450008435,1,18,1
942531225,450008435,1,31,1
942531224,450008435,1,43,1
942531223,450008435,1,31,1
942531222,450008435,1,42,1
942531221,450008435,1,23,1
942531220,450008435,1,20,1
942531219,450008435,1,39,1
942531218,450008435,1,32,1
942531217,450008435,1,33,1
942531216,450008435,1,18,1
942531215,450008435,1,55,1
942531214,450008435,1,24,1
942531213,450008435,1,29,1
942531212,450008435,1,18,1
942531211,450008435,1,37,1
942531210,450008435,1,28,1
942531209,450008435,1,54,1
942531208,450008435,1,48,1
942531207,450008435,1,46,1
942531206,450008435,1,26,1
942531205,450008435,1,39,1
942531204,450008435,1,37,1
942531203,450008435,1,27,1
942531202,450008435,1,35,1
942531201,450008435,1,21,1
942531200,450008435,1,21,1
942531199,450008435,1,26,1
942531198,450008435,1,47,1
942531197,450008435,1,39,1
942531196,450008435,1,34,1
942531195,450008435,1,29,1
942531194,450008435,1,50,1
942531193,450008435,1,31,1
942531192,450008435,1,25,1
942531191,450008435,1,30,1
942531190,450008435,1,19,1
942531189,450008435,1,61,1
942531188,450008435,1,38,1
942531187,450008435,1,34,1
942531186,450008435,1,38,1
942531185,450008435,1,27,1
942531184,450008435,1,36,1
942531183,450008435,1,22,1
942531182,450008435,1,35,1
942531181,450008435,1,24,1
942531180,450008435,1,49,1
942531179,450008435,1,22,1
942531178,450008435,1,49,1
942531177,450008435,1,38,1
942531176,450008435,1,48,1
942531175,450008435,1,25,1
942531174,450008435,1,45,1
942531173,450008435,1,41,1
942531172,450008435,1,30,1
942531171,450008435,1,30,1
942531170,450008435,1,30,1
942531169,450008435,1,52,1
942531168,450008435,1,26,1
942531167,450008435,1,36,1
942531166,450008435,1,37,1
942531165,450008435,1,56,1
942531164,450008435,1,35,1
942531163,450008435,1,31,1
942531162,450008435,1,22,1
942531161,450008435,1,37,1
942531160,450008435,1,42,1
942531159,450008435,1,19,1
942531158,450008435,1,41,1
942531157,450008435,1,36,1
942531156,450008435,1,22,1
942531155,450008435,1,24,1
942531154,450008435,1,24,1
942531153,450008435,1,34,1
942531152,450008435,1,23,1
942531151,450008435,1,39,1
942531150,450008435,1,42,1
942531149,450008435,1,19,1
942531148,450008435,1,50,1
942531147,450008435,1,20,1
942531146,450008435,1,45,1
942531145,450008435,1,22,1
942531144,450008435,1,51,1
942531143,450008435,1,30,1
942531142,450008435,1,21,1
942531141,450008435,1,46,1
942531140,450008435,1,38,1
942531139,450008435,1,24,1
942531138,450008435,1,33,1
942531137,450008435,1,32,1
942531136,450008435,1,47,1
942531135,450008435,1,46,1
942531134,450008435,1,19,1
942531133,450008435,1,30,1
942531132,450008435,1,30,1
942531131,450008435,1,31,1
942531130,450008435,1,57,1
942531129,450008435,1,45,1
942531128,450008435,1,37,1
942531127,450008435,1,26,1
942531126,450008435,1,34,1
942531125,450008435,1,30,1
942531124,450008435,1,29,1
942531123,450008435,1,34,1
942531122,450008435,1,54,1
942531121,450008435,1,21,1
942531120,450008435,1,20,1
942531119,450008435,1,62,1
942531118,450008435,1,22,1
942531117,450008435,1,37,1
942531116,450008435,1,47,1
942531115,450008435,1,59,1
942531114,450008435,1,27,1
942531113,450008435,1,54,1
942531112,450008435,1,42,1
942531111,450008435,1,32,1
942531110,450008435,1,30,1
942531109,450008435,1,35,1
942531108,450008435,1,26,1
942531107,450008435,1,31,1
942531106,450008435,1,29,1
942531105,450008435,1,33,1
942531104,450008435,1,30,1
942531103,450008435,1,28,1
942531102,450008435,1,26,1
942531101,450008435,1,39,1
942531100,450008435,1,58,1
942531099,450008435,1,22,1
942531098,450008435,1,31,1
942531097,450008435,1,18,1
942531096,450008435,1,42,1
942531095,450008435,1,29,1
942531094,450008435,1,39,1
942531093,450008435,1,29,1
942531092,450008435,1,45,1
942531091,450008435,1,49,1
942531090,450008435,1,26,1
942531089,450008435,1,53,1
942531088,450008435,1,48,1
942531087,450008435,1,26,1
942531086,450008435,1,39,1
942531085,450008435,1,18,1
942531084,450008435,1,61,1
942531083,450008435,1,42,1
942531082,450008435,1,26,1
942531081,450008435,1,23,1
942531080,450008435,1,31,1
942531079,450008435,1,43,1
942531078,450008435,1,23,1
942531077,450008435,1,30,1
942531076,450008435,1,32,1
942531075,450008435,1,44,1
942531074,450008435,1,38,1
942531073,450008435,1,30,1
942531072,450008435,1,31,1
942531071,450008435,1,22,1
942531070,450008435,1,34,1
942531069,450008435,1,33,1
942531068,450008435,1,50,1
942531067,450008435,1,36,1
942531066,450008435,1,34,1
942531065,450008435,1,36,1
942531064,450008435,1,22,1
942531063,450008435,1,26,1
942531062,450008435,1,44,1
942531061,450008435,1,32,1
942531060,450008435,1,28,1
942531059,450008435,1,48,1
942531058,450008435,1,30,1
942531057,450008435,1,36,1
942531056,450008435,1,22,1
942531055,450008435,1,33,1
942531054,450008435,1,35,1
942531053,450008435,1,47,1
942531052,450008435,1,53,1
942531051,450008435,1,31,1
942531050,450008435,1,27,1
942531049,450008435,1,30,1
942531048,450008435,1,26,1
942531047,450008435,1,20,1
942531046,450008435,1,33,1
942531045,450008435,1,40,1
942531044,450008435,1,44,1
942531043,450008435,1,18,1
942531042,450008435,1,36,1
942531041,450008435,1,52,1
942531040,450008435,1,19,1
942531039,450008435,1,18,1
942531038,450008435,1,32,1
942531037,450008435,1,41,1
942531036,450008435,1,34,1
942531035,450008435,1,21,1
942531034,450008435,1,39,1
942531033,450008435,1,28,1
942531032,450008435,1,25,1
942531031,450008435,1,35,1
942531030,450008435,1,31,1
942531029,450008435,1,56,1
942531028,450008435,1,35,1
942531027,450008435,1,28,1
942531026,450008435,1,23,1
942531025,450008435,1,40,1
942531024,450008435,1,30,1
942531023,450008435,1,24,1
942531022,450008435,1,47,1
942531021,450008435,1,20,1
942531020,450008435,1,39,1
942531019,450008435,1,43,1
942531018,450008435,1,29,1
942531017,450008435,1,38,1
942531016,450008435,1,26,1
942531015,450008435,1,40,1
942531014,450008435,1,49,1
942531013,450008435,1,54,1
942531012,450008435,1,45,1
942531011,450008435,1,48,1
942531010,450008435,1,47,1
942531009,450008435,1,63,1
942531008,450008435,1,58,1
942531007,450008435,1,38,1
942531006,450008435,1,35,1
942531005,450008435,1,33,1
942531004,450008435,1,25,1
942531003,450008435,1,43,1
942531002,450008435,1,33,1
942531001,450008435,1,46,1
942531000,450008435,1,21,1
942530999,450008435,1,50,1
942530623,450008435,1,29,1
942530624,450008435,1,27,1
942530625,450008435,1,46,1
942530626,450008435,1,42,1
942530627,450008435,1,25,1
942530628,450008435,1,41,1
942530629,450008435,1,55,1
942530630,450008435,1,24,1
942530631,450008435,1,56,1
942530632,450008435,1,31,1
942530633,450008435,1,39,1
942530634,450008435,1,37,1
942530635,450008435,1,43,1
942530636,450008435,1,36,1
942530637,450008435,1,34,1
942530638,450008435,1,35,1
942530639,450008435,1,31,1
942530640,450008435,1,23,1
942530641,450008435,1,37,1
942530642,450008435,1,26,1
942530643,450008435,1,29,1
942530644,450008435,1,48,1
942530645,450008435,1,36,1
942530646,450008435,1,29,1
942530647,450008435,1,56,1
942530648,450008435,1,41,1
942530649,450008435,1,22,1
942530650,450008435,1,26,1
942530651,450008435,1,27,1
942530652,450008435,1,35,1
942530653,450008435,1,34,1
942530654,450008435,1,33,1
942530655,450008435,1,36,1
942530656,450008435,1,34,1
942530657,450008435,1,21,1
942530658,450008435,1,29,1
942530659,450008435,1,58,1
942530660,450008435,1,64,1
942530661,450008435,1,21,1
942530662,450008435,1,53,1
942530663,450008435,1,33,1
942530664,450008435,1,40,1
942530665,450008435,1,41,1
942530666,450008435,1,38,1
942530667,450008435,1,29,1
942530668,450008435,1,23,1
942530669,450008435,1,37,1
942530670,450008435,1,37,1
942530671,450008435,1,43,1
942530672,450008435,1,61,1
942530673,450008435,1,47,1
942530674,450008435,1,37,1
942530675,450008435,1,46,1
942530676,450008435,1,20,1
942530677,450008435,1,41,1
942530678,450008435,1,29,1
942530679,450008435,1,43,1
942530680,450008435,1,21,1
942530681,450008435,1,32,1
942530682,450008435,1,36,1
942530683,450008435,1,45,1
942530684,450008435,1,21,1
942530685,450008435,1,27,1
942530686,450008435,1,43,1
942530687,450008435,1,21,1
942530688,450008435,1,28,1
942530689,450008435,1,45,1
942530690,450008435,1,31,1
942530691,450008435,1,18,1
942530692,450008435,1,55,1
942530693,450008435,1,26,1
942530694,450008435,1,48,1
942530695,450008435,1,35,1
942530696,450008435,1,52,1
942530697,450008435,1,21,1
942530698,450008435,1,53,1
942530699,450008435,1,52,1
942530700,450008435,1,32,1
942530701,450008435,1,38,1
942530702,450008435,1,56,1
942530703,450008435,1,27,1
942530704,450008435,1,19,1
942530705,450008435,1,19,1
942530706,450008435,1,25,1
942530707,450008435,1,42,1
942530708,450008435,1,42,1
942530709,450008435,1,20,1
942530710,450008435,1,26,1
942530711,450008435,1,27,1
942530712,450008435,1,35,1
942530713,450008435,1,53,1
942530714,450008435,1,43,1
942530715,450008435,1,32,1
942530716,450008435,1,32,1
942530717,450008435,1,33,1
942530718,450008435,1,31,1
942530719,450008435,1,26,1
942530720,450008435,1,30,1
942530721,450008435,1,30,1
942530722,450008435,1,57,1
942530723,450008435,1,33,1
942530724,450008435,1,52,1
942530725,450008435,1,41,1
942530726,450008435,1,41,1
942530727,450008435,1,25,1
942530728,450008435,1,55,1
942530729,450008435,1,24,1
942530730,450008435,1,26,1
942530731,450008435,1,30,1
942530732,450008435,1,34,1
942530733,450008435,1,34,1
942530734,450008435,1,33,1
942530735,450008435,1,25,1
942530736,450008435,1,20,1
942530737,450008435,1,42,1
942530738,450008435,1,52,1
942530739,450008435,1,45,1
942530740,450008435,1,21,1
942530741,450008435,1,27,1
942530742,450008435,1,47,1
942530743,450008435,1,59,1
942530744,450008435,1,53,1
942530745,450008435,1,21,1
942530746,450008435,1,38,1
942530747,450008435,1,26,1
942530748,450008435,1,40,1
942530749,450008435,1,29,1
942530750,450008435,1,39,1
942530751,450008435,1,24,1
942530752,450008435,1,55,1
942530753,450008435,1,48,1
942530754,450008435,1,52,1
942530755,450008435,1,42,1
942530756,450008435,1,35,1
942530757,450008435,1,54,1
942530758,450008435,1,57,1
942530759,450008435,1,32,1
942530760,450008435,1,31,1
942530761,450008435,1,23,1
942530762,450008435,1,37,1
942530763,450008435,1,27,1
942530764,450008435,1,33,1
942530765,450008435,1,35,1
942530766,450008435,1,43,1
942530767,450008435,1,49,1
942530768,450008435,1,44,1
942530769,450008435,1,48,1
942530770,450008435,1,37,1
942530771,450008435,1,29,1
942530772,450008435,1,47,1
942530773,450008435,1,43,1
942530774,450008435,1,62,1
942530775,450008435,1,48,1
942530776,450008435,1,57,1
942530777,450008435,1,41,1
942530778,450008435,1,45,1
942530779,450008435,1,47,1
942530780,450008435,1,48,1
942530781,450008435,1,48,1
942530782,450008435,1,28,1
942530783,450008435,1,31,1
942530784,450008435,1,34,1
942530785,450008435,1,57,1
942530786,450008435,1,28,1
942530787,450008435,1,45,1
942530788,450008435,1,30,1
942530789,450008435,1,45,1
942530790,450008435,1,21,1
942530998,450008435,1,45,1
942530997,450008435,1,42,1
942530996,450008435,1,34,1
942530995,450008435,1,45,1
942530994,450008435,1,64,1
942530993,450008435,1,47,1
942530992,450008435,1,47,1
942530991,450008435,1,28,1
942530990,450008435,1,46,1
942530989,450008435,1,63,1
942530988,450008435,1,47,1
942530987,450008435,1,54,1
942530986,450008435,1,58,1
942530985,450008435,1,38,1
942530984,450008435,1,46,1
942530983,450008435,1,30,1
942530982,450008435,1,26,1
942530981,450008435,1,47,1
942530980,450008435,1,40,1
942530979,450008435,1,56,1
942530978,450008435,1,37,1
942530977,450008435,1,26,1
942530976,450008435,1,31,1
942530975,450008435,1,45,1
942530974,450008435,1,38,1
942530973,450008435,1,54,1
942530972,450008435,1,39,1
942530971,450008435,1,21,1
942530970,450008435,1,19,1
942530969,450008435,1,52,1
942530968,450008435,1,37,1
942530967,450008435,1,27,1
942530966,450008435,1,47,1
942530965,450008435,1,35,1
942530964,450008435,1,43,1
942530963,450008435,1,23,1
942530962,450008435,1,57,1
942530961,450008435,1,31,1
942530960,450008435,1,49,1
942530959,450008435,1,26,1
942530958,450008435,1,25,1
942530957,450008435,1,31,1
942530956,450008435,1,56,1
942530955,450008435,1,32,1
942530954,450008435,1,18,1
942530953,450008435,1,29,1
942530952,450008435,1,27,1
942530951,450008435,1,24,1
942530950,450008435,1,54,1
942530949,450008435,1,36,1
942530948,450008435,1,26,1
942530947,450008435,1,47,1
942530946,450008435,1,56,1
942530945,450008435,1,40,1
942530944,450008435,1,29,1
942530943,450008435,1,18,1
942530942,450008435,1,62,1
942530941,450008435,1,27,1
942530940,450008435,1,36,1
942530939,450008435,1,20,1
942530938,450008435,1,50,1
942530937,450008435,1,35,1
942530936,450008435,1,51,1
942530935,450008435,1,47,1
942530934,450008435,1,49,1
942530933,450008435,1,43,1
942530932,450008435,1,43,1
942530931,450008435,1,46,1
942530930,450008435,1,38,1
942530929,450008435,1,37,1
942530928,450008435,1,33,1
942530927,450008435,1,28,1
942530926,450008435,1,30,1
942530925,450008435,1,30,1
942530924,450008435,1,53,1
942530923,450008435,1,34,1
942530922,450008435,1,35,1
942530921,450008435,1,37,1
942530920,450008435,1,39,1
942530919,450008435,1,49,1
942530918,450008435,1,51,1
942530917,450008435,1,23,1
942530916,450008435,1,31,1
942530915,450008435,1,40,1
942530914,450008435,1,22,1
942530913,450008435,1,35,1
942530912,450008435,1,48,1
942530911,450008435,1,33,1
942530910,450008435,1,27,1
942530909,450008435,1,37,1
942530908,450008435,1,43,1
942530907,450008435,1,32,1
942530906,450008435,1,38,1
942530905,450008435,1,37,1
942530904,450008435,1,26,1
942530903,450008435,1,35,1
942530902,450008435,1,38,1
942530901,450008435,1,56,1
942530900,450008435,1,23,1
942530899,450008435,1,37,1
942530898,450008435,1,39,1
942530897,450008435,1,37,1
942530896,450008435,1,30,1
942530895,450008435,1,38,1
942530894,450008435,1,31,1
942530893,450008435,1,29,1
942530892,450008435,1,36,1
942530891,450008435,1,41,1
942530890,450008435,1,33,1
942530889,450008435,1,39,1
942530888,450008435,1,39,1
942530887,450008435,1,29,1
942530886,450008435,1,47,1
942530885,450008435,1,28,1
942530884,450008435,1,54,1
942530883,450008435,1,46,1
942530882,450008435,1,28,1
942530881,450008435,1,39,1
942530880,450008435,1,43,1
942530879,450008435,1,58,1
942530878,450008435,1,27,1
942530791,450008435,1,53,1
942530792,450008435,1,46,1
942530793,450008435,1,42,1
942530794,450008435,1,37,1
942530795,450008435,1,21,1
942530796,450008435,1,54,1
942530797,450008435,1,62,1
942530798,450008435,1,34,1
942530799,450008435,1,23,1
942530877,450008435,1,28,1
942530876,450008435,1,20,1
942530875,450008435,1,23,1
942530874,450008435,1,26,1
942530873,450008435,1,35,1
942530872,450008435,1,49,1
942530871,450008435,1,24,1
942530870,450008435,1,51,1
942530800,450008435,1,30,1
942530801,450008435,1,35,1
942530802,450008435,1,54,1
942530803,450008435,1,33,1
942530804,450008435,1,41,1
942530805,450008435,1,42,1
942530806,450008435,1,42,1
942530807,450008435,1,36,1
942530808,450008435,1,20,1
942530809,450008435,1,43,1
942530810,450008435,1,38,1
942530811,450008435,1,35,1
942530812,450008435,1,53,1
942530813,450008435,1,30,1
942530814,450008435,1,47,1
942530815,450008435,1,37,1
942530816,450008435,1,23,1
942530817,450008435,1,36,1
942530818,450008435,1,27,1
942530819,450008435,1,57,1
942530820,450008435,1,20,1
942530821,450008435,1,43,1
942530822,450008435,1,37,1
942530823,450008435,1,34,1
942530824,450008435,1,58,1
942530825,450008435,1,32,1
942530826,450008435,1,32,1
942530827,450008435,1,40,1
942530828,450008435,1,33,1
942530829,450008435,1,59,1
942530869,450008435,1,23,1
942530868,450008435,1,21,1
942530867,450008435,1,22,1
942530866,450008435,1,26,1
942530865,450008435,1,34,1
942530864,450008435,1,22,1
942530863,450008435,1,45,1
942530862,450008435,1,44,1
942530861,450008435,1,27,1
942530860,450008435,1,25,1
942530859,450008435,1,33,1
942530858,450008435,1,38,1
942530857,450008435,1,28,1
942530856,450008435,1,25,1
942530855,450008435,1,51,1
942530854,450008435,1,41,1
942530853,450008435,1,52,1
942530852,450008435,1,22,1
942530851,450008435,1,31,1
942530850,450008435,1,52,1
942530849,450008435,1,41,1
942530848,450008435,1,20,1
942530847,450008435,1,25,1
942530846,450008435,1,34,1
942530845,450008435,1,27,1
942530844,450008435,1,38,1
942530843,450008435,1,48,1
942530842,450008435,1,24,1
942530841,450008435,1,33,1
942530840,450008435,1,38,1
942530839,450008435,1,27,1
942530838,450008435,1,34,1
942530837,450008435,1,24,1
942530836,450008435,1,31,1
942530835,450008435,1,27,1
942530834,450008435,1,43,1
942530833,450008435,1,27,1
942530832,450008435,1,60,1
942530830,450008435,1,46,1
942531743,450008436,1,54,1
942531857,450008436,1,35,1
942531858,450008436,1,43,1
942531859,450008436,1,49,1
942531860,450008436,1,62,1
942531861,450008436,1,51,1
942531862,450008436,1,38,1
942531863,450008436,1,58,1
942531864,450008436,1,32,1
942531865,450008436,1,44,1
942531866,450008436,1,39,1
942531867,450008436,1,59,1
942531868,450008436,1,42,1
942531869,450008436,1,26,1
942531870,450008436,1,38,1
942531871,450008436,1,40,1
942531872,450008436,1,45,1
942531873,450008436,1,39,1
942531874,450008436,1,59,1
942531875,450008436,1,25,1
942531876,450008436,1,24,1
942531877,450008436,1,22,1
942531884,450008436,1,33,1
942531885,450008436,1,48,1
942531886,450008436,1,33,1
942531887,450008436,1,24,1
942531888,450008436,1,24,1
942531889,450008436,1,36,1
942531890,450008436,1,55,1
942531891,450008436,1,43,1
942531892,450008436,1,52,1
942531344,450008436,1,23,1
942531343,450008436,1,51,1
942531960,450008436,1,59,1
942531959,450008436,1,55,1
942531958,450008436,1,39,1
942531957,450008436,1,44,1
942531956,450008436,1,33,1
942531955,450008436,1,33,1
942531954,450008436,1,42,1
