sp_id,serialno,stcotrbg,hh_race,hh_income,hh_size,hh_age,latitude,longitude
20626505,2009000388518,"420099606003",1,32000,24,1,40.0234003,-78.3729465
20626506,2009000388518,"420099606003",1,28000,24,1,40.0243743,-78.37230859999998
20626507,2009000388518,"420099606003",1,55000,24,1,40.0202282,-78.37643620000001
20626508,2009000388518,"420099606003",1,309000,24,0,40.0168026,-78.3770015
20626509,2009000388518,"420099606003",1,11000,24,1,40.0200779,-78.3760563
20626510,2009000388518,"420099606003",1,4800,24,0,40.0198088,-78.376504
20626511,2009000388518,"420099606003",1,10800,24,4,40.02558320000001,-78.3724389
20626512,2009000388518,"420099606003",1,81450,24,0,40.017325799999995,-78.3765813
20626513,2009000388518,"420099606003",1,9000,24,0,40.0173659,-78.37650550000001
20626514,2009000388518,"420099606003",1,32300,24,2,40.0172725,-78.3763122
20626515,2009000388518,"420099606003",1,10100,24,1,40.0116466,-78.3800358
20626516,2009000388518,"420099606003",1,57800,24,3,40.021626399999995,-78.3744812
20626517,2009000388518,"420099606003",1,14000,24,2,40.0187411,-78.3748094
20626518,2009000388518,"420099606003",1,11400,24,1,40.0186084,-78.37494709999999
20626519,2009000388518,"420099606003",1,8460,24,0,40.0209775,-78.3749865
20626520,2009000388518,"420099606003",6,18000,24,0,40.01842070000001,-78.3749662
20626521,2009000388518,"420099606003",1,14300,24,0,40.0189351,-78.37502109999998
20626522,2009000388518,"420099606003",1,40800,24,0,40.011588,-78.3805064
20626523,2009000388518,"420099606003",1,18000,24,3,40.022976899999996,-78.375328
20626524,2009000388518,"420099606003",1,86000,24,1,40.0210977,-78.3751686
20626525,2009000388518,"420099606003",2,8000,24,0,40.0229076,-78.37514820000001
20626526,2009000388518,"420099606003",1,63600,24,2,40.0234107,-78.37507790000001
20626527,2009000388518,"420099606003",1,9000,24,0,40.0166713,-78.3744093
20626528,2009000388518,"420099606003",1,21000,24,0,40.0172404,-78.3746162
20626529,2009000388518,"420099606003",1,55000,24,0,40.0223614,-78.37619959999999
20626530,2009000388518,"420099606003",6,18000,24,0,40.020108799999996,-78.37746750000001
20626531,2009000388518,"420099606003",1,19700,24,2,40.0168675,-78.37464859999999
20626532,2009000388518,"420099606003",1,6400,24,0,40.013549100000006,-78.37428359999998
20626533,2009000388518,"420099606003",6,1000,24,3,40.02243970000001,-78.37714890000001
20626534,2009000388518,"420099606003",1,75000,24,2,40.0132331,-78.3743319
20626535,2009000388518,"420099606003",1,99500,24,3,40.0131468,-78.37456590000001
20626536,2009000388518,"420099606003",1,16000,24,0,40.0135622,-78.37419609999999
20626537,2009000388518,"420099606003",1,39700,24,3,40.0131707,-78.37423890000001
20626538,2009000388518,"420099606003",1,31200,24,0,40.013338700000006,-78.3739975
20626539,2009000388518,"420099606003",1,35000,24,0,40.0135397,-78.37405890000001
20626540,2009000388518,"420099606003",1,44000,24,1,40.0131813,-78.3746007
20626541,2009000388518,"420099606003",6,95100,24,1,40.0132323,-78.37474
20626542,2009000388518,"420099606003",1,32400,24,0,40.0130332,-78.37476629999999
20626543,2009000388518,"420099606003",1,28000,24,0,40.0128638,-78.37446899999999
20626544,2009000388518,"420099606003",1,39070,24,1,40.02253820000001,-78.3762492
20626545,2009000388518,"420099606003",1,16600,24,2,40.0171027,-78.3748978
20626546,2009000388518,"420099606003",1,2100,24,2,40.0127843,-78.3739244
20626547,2009000388518,"420099606003",1,18500,24,0,40.0131621,-78.3745814
20626548,2009000388518,"420099606003",1,72800,24,1,40.021739399999994,-78.3731126
20626549,2009000388518,"420099606003",1,8000,24,0,40.0135164,-78.37411209999999
20626550,2009000388518,"420099606003",1,9900,24,0,40.0135412,-78.3743688
20626551,2009000388518,"420099606003",1,33000,24,1,40.013141299999994,-78.3747623
20626552,2009000388518,"420099606003",6,12000,24,2,40.0127206,-78.3744839
20626553,2009000388518,"420099606003",1,9600,24,0,40.025059399999996,-78.37469499999999
20626554,2009000388518,"420099606003",2,5000,24,1,40.012713,-78.3743088
20626555,2009000388518,"420099606003",1,46000,24,2,40.013391600000006,-78.3741276
20626556,2009000388518,"420099606003",1,79000,24,1,40.0130482,-78.3738625
20626557,2009000388518,"420099606003",1,38000,24,0,40.024939200000006,-78.37437340000001
20626558,2009000388518,"420099606003",1,140000,24,1,40.013209700000004,-78.374125
20626559,2009000388518,"420099606003",1,18000,24,1,40.0132521,-78.3743917
20626560,2009000388518,"420099606003",1,43000,24,3,40.0208064,-78.3766233
20626561,2009000388518,"420099606003",1,44000,24,1,40.0176589,-78.3781535
20626562,2009000388518,"420099606003",1,49000,24,1,40.0133138,-78.376013
20626563,2009000388518,"420099606003",1,81800,24,3,40.0136661,-78.3762583
20626564,2009000388518,"420099606003",1,64000,24,0,40.022251700000005,-78.3732488
20626565,2009000388518,"420099606003",1,42500,24,1,40.0219648,-78.37366740000002
20626566,2009000388518,"420099606003",1,48700,24,2,40.0171771,-78.37802009999999
20626567,2009000388518,"420099606003",1,19500,24,0,40.0260993,-78.3740604
20626568,2009000388518,"420099606003",1,15400,24,0,40.013347700000004,-78.3770296
20626569,2009000388518,"420099606003",1,13600,24,1,40.0172843,-78.3777505
20626570,2009000388518,"420099606003",1,19200,24,3,40.0263334,-78.3745221
20626571,2009000388518,"420099606003",1,45000,24,0,40.0262607,-78.37478109999999
20626572,2009000388518,"420099606003",1,26000,24,1,40.0212346,-78.37721450000001
20626573,2009000388518,"420099606003",1,15200,24,0,40.0143864,-78.37579509999999
20626574,2009000388518,"420099606003",1,6500,24,1,40.0194192,-78.37707540000001
20626575,2009000388518,"420099606003",1,23800,24,1,40.0187725,-78.3780789
20626576,2009000388518,"420099606003",1,31200,24,2,40.01469779999999,-78.3761379
20626577,2009000388518,"420099606003",1,5500,24,2,40.0189325,-78.3774312
20626578,2009000388518,"420099606003",1,11520,24,2,40.0140557,-78.37629659999999
20626579,2009000388518,"420099606003",1,105000,24,0,40.0211404,-78.3770225
20626580,2009000388518,"420099606003",1,26500,24,0,40.0261756,-78.3722424
20626581,2009000388518,"420099606003",1,22100,24,0,40.0265301,-78.3723558
20626582,2009000388518,"420099606003",1,250000,24,0,40.021874,-78.3754284
20626583,2009000388518,"420099606003",1,28560,24,0,40.0206037,-78.3761698
20626584,2009000388518,"420099606003",1,36500,24,1,40.021350399999996,-78.3756733
20626585,2009000388518,"420099606003",1,91000,24,0,40.0182092,-78.37790799999999
20626586,2009000388518,"420099606003",1,54000,24,2,40.020821500000004,-78.375811
20626587,2009000388518,"420099606003",1,10000,24,0,40.0177046,-78.37727609999999
20626588,2009000388518,"420099606003",1,33000,24,0,40.0092533,-78.3823892
20626589,2009000388518,"420099606003",1,63050,24,3,40.0093362,-78.38272909999999
20626590,2009000388518,"420099606003",1,14500,24,1,40.02560379999999,-78.3735691
20626591,2009000388518,"420099606003",1,16000,24,2,40.025818799999996,-78.37299
20626592,2009000388518,"420099606003",1,14300,24,1,40.025206,-78.3733429
20626593,2009000388518,"420099606003",1,15500,24,1,40.0250166,-78.3735944
20626594,2009000388518,"420099606003",1,71300,24,0,40.0268373,-78.3745375
20626595,2009000388518,"420099606003",1,17000,24,1,40.011494799999994,-78.3794847
20626596,2009000388518,"420099606003",1,14400,24,2,40.0114959,-78.3764897
20626597,2009000388518,"420099606003",1,157000,24,1,40.011118200000006,-78.3770228
20626598,2009000388518,"420099606003",1,28660,24,1,40.0111865,-78.3791541
20626599,2009000388518,"420099606003",1,45000,24,1,40.0105217,-78.3767787
20626600,2009000388518,"420099606003",1,54900,24,4,40.026094,-78.37685
20626601,2009000388518,"420099606003",1,121200,24,3,40.009792299999994,-78.38342309999999
20626602,2009000388518,"420099606003",1,6400,24,3,40.01209179999999,-78.3767554
20626603,2009000388518,"420099606003",1,60000,24,1,40.011824100000005,-78.3790756
20626604,2009000388518,"420099606003",1,25000,24,1,40.0122537,-78.3788658
20626605,2009000388518,"420099606003",1,7000,24,1,40.0107051,-78.3824851
20626606,2009000388518,"420099606003",1,120000,24,1,40.010495500000005,-78.38060290000001
20626607,2009000388518,"420099606003",1,12000,24,2,40.0098093,-78.3837292
20626608,2009000388518,"420099606003",1,2000,24,3,40.0106554,-78.3813374
20626609,2009000388518,"420099606003",1,37000,24,1,40.0111024,-78.3823502
20626610,2009000388518,"420099606003",1,12200,24,1,40.0128626,-78.3755792
20626611,2009000388518,"420099606003",1,8000,24,0,40.012652200000005,-78.37606120000001
20626612,2009000388518,"420099606003",1,67000,24,3,40.01157,-78.37573370000001
20626613,2009000388518,"420099606003",1,4800,24,0,40.0118414,-78.37559590000001
20626614,2009000388518,"420099606003",1,13200,24,0,40.011691299999995,-78.37555400000001
20626615,2009000388518,"420099606003",1,16000,24,1,40.0165164,-78.37469329999999
20626616,2009000388518,"420099606003",1,6800,24,0,40.01352979999999,-78.3745189
20626617,2009000388518,"420099606003",1,101920,24,0,40.011509600000004,-78.3763077
20626618,2009000388518,"420099606003",1,57000,24,0,40.0113534,-78.3759162
20626619,2009000388518,"420099606003",1,176000,24,1,40.0117179,-78.37543640000001
20626620,2009000388518,"420099606003",1,26500,24,2,40.016583000000004,-78.3751128
20626621,2009000388518,"420099606003",1,17400,24,1,40.017006099999996,-78.37462020000001
20626622,2009000388518,"420099606003",1,28900,24,1,40.0169607,-78.3746593
20626623,2009000388518,"420099606003",1,10300,24,2,40.0169016,-78.3749755
20626624,2009000388518,"420099606003",1,30000,24,1,40.0172665,-78.3748463
20626625,2009000388518,"420099606003",1,45000,24,1,40.0164242,-78.374517
20626626,2009000388518,"420099606003",1,67270,24,0,40.017257799999996,-78.3748181
20626627,2009000388518,"420099606003",1,25000,24,1,40.0135592,-78.3744662
20626628,2009000388518,"420099606003",1,22000,24,0,40.0110605,-78.3786449
20626629,2009000388518,"420099606003",1,22000,24,2,40.0081929,-78.3799298
20626630,2009000388518,"420099606003",1,11200,24,1,40.0137742,-78.3778583
20626631,2009000388518,"420099606003",1,30600,24,1,40.022357899999996,-78.374913
20626632,2009000388518,"420099606003",1,91900,24,2,40.013263200000004,-78.37767009999999
20626633,2009000388518,"420099606003",1,70600,24,2,40.0085463,-78.38129599999999
20626634,2009000388518,"420099606003",1,30000,24,3,40.010028000000005,-78.3818172
20626635,2009000388518,"420099606003",1,18700,24,3,40.0183119,-78.37606120000001
20626636,2009000388518,"420099606003",1,3700,24,0,40.011531299999994,-78.377778
20626637,2009000388518,"420099606003",1,30000,24,2,40.0097458,-78.3814795
20626638,2009000388518,"420099606003",1,34200,24,0,40.0098666,-78.38413249999999
20626639,2009000388518,"420099606003",1,35800,24,3,40.010420700000005,-78.3801666
20626640,2009000388518,"420099606003",1,42350,24,1,40.008911600000005,-78.3778373
20626641,2009000388518,"420099606003",1,125060,24,1,40.0100115,-78.37831899999999
20626642,2009000388518,"420099606003",1,17300,24,2,40.012595000000005,-78.3769733
20626643,2009000388518,"420099606003",1,113820,24,1,40.0132043,-78.3743531
20626644,2009000388518,"420099606003",1,44000,24,1,40.008241,-78.373923
20626645,2009000388518,"420099606003",6,12000,24,0,40.0084793,-78.37603929999999
20626646,2009000388518,"420099606003",1,12100,24,0,40.0095485,-78.3794946
20626647,2009000388518,"420099606003",1,17600,24,0,40.0085074,-78.3780378
20626648,2009000388518,"420099606003",1,5700,24,1,40.009390100000005,-78.3727392
20626649,2009000388518,"420099606003",1,18500,24,2,40.00855670000001,-78.3794855
20626650,2009000388518,"420099606003",1,18000,24,1,40.0131466,-78.37805759999999
20626651,2009000388518,"420099606003",1,9000,24,1,40.0131273,-78.37441059999999
20626652,2009000388518,"420099606003",1,137000,24,2,40.0134096,-78.3745155
20626653,2009000388518,"420099606003",1,50000,24,0,40.012769299999995,-78.37888709999999
20626654,2009000388518,"420099606003",1,59000,24,1,40.0132501,-78.3740707
20626655,2009000388518,"420099606003",1,7000,24,2,40.0131736,-78.3744585
20626656,2009000388518,"420099606003",1,8400,24,1,40.0129687,-78.3741496
20626657,2009000388518,"420099606003",1,22000,24,0,40.012958700000006,-78.37443859999999
20626658,2009000388518,"420099606003",1,21000,24,1,40.0113575,-78.3755829
20626659,2009000388518,"420099606003",1,34200,24,1,40.0113091,-78.3759735
20626660,2009000388518,"420099606003",1,6200,24,0,40.016402500000005,-78.374788
20626661,2009000388518,"420099606003",1,5400,24,1,40.0127721,-78.374429
20626662,2009000388518,"420099606003",1,75300,24,0,40.012953700000004,-78.3747598
20626663,2009000388518,"420099606003",1,7200,24,1,40.0134188,-78.3740038
20626664,2009000388518,"420099606003",1,70000,24,0,40.0127996,-78.37455059999999
20626665,2009000388518,"420099606003",1,1200,24,1,40.0131458,-78.3743759
20626666,2009000388518,"420099606003",1,9000,24,1,40.0131064,-78.3741417
20626667,2009000388518,"420099606003",1,13200,24,0,40.0168836,-78.3749487
20626668,2009000388518,"420099606003",1,18400,24,2,40.0134855,-78.3743218
20626669,2009000388518,"420099606003",1,21200,24,2,40.013337400000005,-78.374627
20626670,2009000388518,"420099606003",1,7000,24,2,40.013493,-78.3740348
20626671,2009000388518,"420099606003",1,52000,24,1,40.01277,-78.37429759999999
20626672,2009000388518,"420099606003",1,175000,24,0,40.0131,-78.3741936
20626673,2009000388518,"420099606003",1,20500,24,0,40.013050299999996,-78.37435620000001
20626674,2009000388518,"420099606003",6,18000,24,1,40.0116092,-78.3758629
20626675,2009000388518,"420099606003",1,67600,24,0,40.0170827,-78.3746103
20626676,2009000388518,"420099606003",1,84524,24,1,40.016460200000004,-78.3745407
20626677,2009000388518,"420099606003",1,18300,24,1,40.0165762,-78.3745394
20626678,2009000388518,"420099606003",1,18850,24,0,40.0172624,-78.3745922
20626679,2009000388518,"420099606003",1,21000,24,1,40.0167547,-78.3747079
20626680,2009000388518,"420099606003",1,19800,24,2,40.016972499999994,-78.37479379999999
20626681,2009000388518,"420099606003",1,26000,24,0,40.0163934,-78.37443780000001
20626682,2009000388518,"420099606003",6,1000,24,3,40.0112309,-78.3753332
20626683,2009000388518,"420099606003",1,8400,24,0,40.0169153,-78.37457950000001
20626684,2009000388518,"420099606003",1,0,24,3,40.0166364,-78.3748488
20626685,2009000388518,"420099606003",1,14300,24,1,40.017064399999995,-78.374939
20626686,2009000388518,"420099606003",1,41000,24,1,40.0106804,-78.372905
20626687,2009000388518,"420099606003",1,10000,24,0,40.0165049,-78.374833
20626688,2009000388518,"420099606003",1,31600,24,0,40.017114500000005,-78.3746255
20626689,2009000388518,"420099606003",1,12200,24,0,40.0118494,-78.3762541
20626690,2009000388518,"420099606003",1,29000,24,0,40.0116598,-78.37571070000001
20626691,2009000388518,"420099606003",1,46000,24,2,40.011129,-78.3755151
20626692,2009000388518,"420099606003",6,1000,24,1,40.011040799999996,-78.375352
20626693,2009000388518,"420099606003",1,24400,24,0,40.011131,-78.3759285
20626694,2009000388518,"420099606003",1,15200,24,0,40.0112598,-78.37609690000001
20626695,2009000388518,"420099606003",1,14300,24,0,40.011315,-78.37629609999999
20626696,2009000388518,"420099606003",1,34200,24,1,40.011385600000004,-78.3760786
20626697,2009000388518,"420099606003",1,36000,24,1,40.0117571,-78.37591040000001
20626698,2009000388518,"420099606003",1,117000,24,2,40.0103073,-78.3754849
20626699,2009000388518,"420099606003",1,11100,24,1,40.0147849,-78.3761553
20626700,2009000388518,"420099606003",1,24000,24,1,40.0153118,-78.375922
20626701,2009000388518,"420099606003",1,101000,24,1,40.011307099999996,-78.376018
20626702,2009000388518,"420099606003",1,143000,24,0,40.0154374,-78.3755972
20626703,2009000388518,"420099606003",1,30000,24,2,40.011256200000005,-78.3752824
20626704,2009000388518,"420099606003",1,56200,24,1,40.011432299999996,-78.3758618
20626705,2009000388518,"420099606003",6,1000,24,0,40.0152489,-78.3754675
20626706,2009000388518,"420099606003",1,6500,24,2,40.01505,-78.3766316
20626707,2009000388518,"420099606003",1,28000,24,3,40.0154732,-78.37549109999999
20626708,2009000388518,"420099606003",1,12000,24,1,40.014748,-78.3758344
20626709,2009000388518,"420099606003",1,11500,24,3,40.015490899999996,-78.376233
20626710,2009000388518,"420099606003",1,11100,24,0,40.014850200000005,-78.37667809999999
20626711,2009000388518,"420099606003",1,50400,24,0,40.0151044,-78.37637600000001
20626712,2009000388518,"420099606003",1,15000,24,1,40.01019229999999,-78.3757653
20626713,2009000388518,"420099606003",1,75200,24,0,40.0155297,-78.3758177
20626714,2009000388518,"420099606003",1,23800,24,1,40.015305600000005,-78.3754858
20626715,2009000388518,"420099606003",1,39000,24,2,40.0149624,-78.37623029999999
20626716,2009000388518,"420099606003",1,39900,24,1,40.0149261,-78.3763059
20626717,2009000388518,"420099606003",1,7500,24,1,40.015510799999994,-78.37622979999999
20626718,2009000388518,"420099606003",6,1000,24,1,40.0156015,-78.3761277
20626719,2009000388518,"420099606003",1,0,24,3,40.0154029,-78.37545
20626720,2009000388518,"420099606003",1,35000,24,1,40.0110688,-78.3758716
20626721,2009000388518,"420099606003",1,125000,24,2,40.01093579999999,-78.3758168
20626722,2009000388518,"420099606003",1,34000,24,2,40.0107157,-78.3760417
20626723,2009000388518,"420099606003",1,96600,24,0,40.010374299999995,-78.3757296
20626724,2009000388518,"420099606003",1,13280,24,0,40.010264899999996,-78.37550300000001
20626725,2009000388518,"420099606003",1,27600,24,0,40.0107924,-78.3759958
20626726,2009000388518,"420099606003",1,28000,24,0,40.0107999,-78.37554
20626727,2009000388518,"420099606003",1,46400,24,0,40.0163135,-78.375411
20626728,2009000388518,"420099606003",1,25000,24,1,40.0104863,-78.3762708
20626729,2009000388518,"420099606003",1,28000,24,2,40.010916200000004,-78.3764714
20626730,2009000388518,"420099606003",1,7200,24,0,40.010568400000004,-78.3763398
20626731,2009000388518,"420099606003",1,43400,24,2,40.0104073,-78.3762371
20626732,2009000388518,"420099606003",1,59000,24,0,40.0103039,-78.3756892
20626733,2009000388518,"420099606003",1,24400,24,1,40.0102956,-78.3765482
20626734,2009000388518,"420099606003",1,80000,24,0,40.0105733,-78.3759852
20626735,2009000388518,"420099606003",1,28470,24,3,40.0165718,-78.3762614
20626736,2009000388518,"420099606003",1,12500,24,3,40.0145114,-78.3741464
20626737,2009000388518,"420099606003",1,-5400,24,1,40.0118815,-78.373582
20626738,2009000388518,"420099606003",1,20700,24,0,40.011816700000004,-78.3737004
20626739,2009000388518,"420099606003",1,9000,24,1,40.016267799999994,-78.3758565
20626740,2009000388518,"420099606003",1,12200,24,2,40.0163877,-78.3756177
20626741,2009000388518,"420099606003",1,100000,24,0,40.0160799,-78.37586
20626742,2009000388518,"420099606003",1,12000,24,1,40.015921500000005,-78.376143
20626743,2009000388518,"420099606003",1,128000,24,0,40.016197600000005,-78.3759365
20626744,2009000388518,"420099606003",1,8420,24,1,40.0162341,-78.3754252
20626745,2009000388518,"420099606003",1,10700,24,0,40.0158396,-78.3761339
20626746,2009000388518,"420099606003",1,7200,24,0,40.01582929999999,-78.3760577
20626747,2009000388518,"420099606003",1,53500,24,1,40.0267094,-78.3759513
20626748,2009000388518,"420099606003",1,47600,24,1,40.016009600000004,-78.3757349
20626749,2009000388518,"420099606003",1,48970,24,0,40.0146704,-78.3742056
20626750,2009000388518,"420099606003",1,76600,24,2,40.0148954,-78.3757066
20626751,2009000388518,"420099606003",1,44900,24,3,40.0152921,-78.3756981
20626752,2009000388518,"420099606003",1,17000,24,0,40.0149251,-78.3757632
20626753,2009000388518,"420099606003",1,2100,24,0,40.0155617,-78.37580849999999
20626754,2009000388518,"420099606003",1,8100,24,0,40.011581400000004,-78.3752321
20626755,2009000388518,"420099606003",1,39900,24,0,40.0111968,-78.37584
20626756,2009000388518,"420099606003",1,59800,24,0,40.0148377,-78.3755645
20626757,2009000388518,"420099606003",1,59200,24,1,40.0112049,-78.3752972
20626758,2009000388518,"420099606003",1,21500,24,0,40.0115866,-78.37534670000001
20626759,2009000388518,"420099606003",1,14000,24,0,40.0118297,-78.3755811
20626760,2009000388518,"420099606003",1,76890,24,1,40.0112457,-78.3754848
20626761,2009000388518,"420099606003",1,17900,24,0,40.0112716,-78.37592590000001
20626762,2009000388518,"420099606003",1,10800,24,1,40.0115652,-78.3754849
20626763,2009000388518,"420099606003",1,73500,24,0,40.0151987,-78.3758755
20626764,2009000388518,"420099606003",1,28400,24,2,40.0117027,-78.3756175
20626765,2009000388518,"420099606003",1,90200,24,1,40.01132570000001,-78.37619740000001
20626766,2009000388518,"420099606003",1,15900,24,0,40.0113484,-78.3760684
20626767,2009000388518,"420099606003",1,20800,24,1,40.0156594,-78.37642
20626768,2009000388518,"420099606003",1,334500,24,0,40.0149773,-78.3760856
20626769,2009000388518,"420099606003",1,57000,24,2,40.014880100000006,-78.3762431
20626770,2009000388518,"420099606003",1,35800,24,1,40.0118658,-78.3735688
20626771,2009000388518,"420099606003",1,31500,24,0,40.0152788,-78.3756944
20626772,2009000388518,"420099606003",1,126000,24,1,40.0152333,-78.3756502
20626773,2009000388518,"420099606003",1,80000,24,0,40.01198370000001,-78.3737553
20626774,2009000388518,"420099606003",1,10500,24,2,40.0106382,-78.3756782
20626775,2009000388518,"420099606003",1,87000,24,3,40.0153777,-78.3756348
20626776,2009000388518,"420099606003",1,65000,24,1,40.010633299999995,-78.3757883
20626777,2009000388518,"420099606003",1,6000,24,0,40.010694,-78.37579140000001
20626778,2009000388518,"420099606003",1,11700,24,0,40.010754,-78.37631540000001
20626779,2009000388518,"420099606003",1,50000,24,1,40.0152931,-78.37633029999999
20626780,2009000388518,"420099606003",1,66000,24,1,40.014720200000006,-78.375765
20626781,2009000388518,"420099606003",1,20600,24,1,40.014816100000004,-78.3756079
20626782,2009000388518,"420099606003",6,1000,24,0,40.010946399999995,-78.37543840000001
20626783,2009000388518,"420099606003",1,75000,24,0,40.015402,-78.3755929
20626784,2009000388518,"420099606003",1,40000,24,4,40.0149546,-78.3757694
20626785,2009000388518,"420099606003",1,11800,24,1,40.010982500000004,-78.3756068
20626786,2009000388518,"420099606003",1,49600,24,0,40.0107476,-78.3764129
20626787,2009000388518,"420099606003",1,60600,24,0,40.010406,-78.3761432
20626788,2009000388518,"420099606003",1,16600,24,4,40.0102358,-78.3758221
20626789,2009000388518,"420099606003",1,95000,24,0,40.0102985,-78.37652759999999
20626790,2009000388518,"420099606003",1,0,24,2,40.011054200000004,-78.376134
20626791,2009000388518,"420099606003",1,10000,24,3,40.0104094,-78.3764315
20626792,2009000388518,"420099606003",1,50000,24,0,40.0110568,-78.3757358
20626793,2009000388518,"420099606003",1,19700,24,2,40.0109323,-78.37574659999999
20626794,2009000388518,"420099606003",1,92000,24,2,40.010705200000004,-78.3763579
20626795,2009000388518,"420099606003",1,11100,24,0,40.0107588,-78.3758665
20626796,2009000388518,"420099606003",1,63700,24,0,40.0157909,-78.3759066
20626797,2009000388518,"420099606003",1,4500,24,0,40.0162694,-78.37575720000001
20626798,2009000388518,"420099606003",1,54150,24,2,40.0107177,-78.37050190000001
20626799,2009000388518,"420099606003",1,59200,24,0,40.01394570000001,-78.37523709999999
20626800,2009000388518,"420099606003",1,202220,24,1,40.016313700000005,-78.3761338
20626801,2009000388518,"420099606003",1,8400,24,1,40.01582379999999,-78.375626
20626802,2009000388518,"420099606003",1,106000,24,2,40.0159064,-78.376276
20626803,2009000388518,"420099606003",1,432300,24,0,40.016338700000006,-78.3763575
20626804,2009000388518,"420099606003",1,70000,24,0,40.01638320000001,-78.37544079999999
20626805,2009000388518,"420099606003",1,135000,24,1,40.0138266,-78.37490490000002
20626806,2009000388518,"420099606003",1,50000,24,1,40.0081315,-78.38176729999999
20626807,2009000388518,"420099606003",1,92000,24,1,40.0164447,-78.3758412
20626808,2009000388518,"420099606003",6,140930,24,0,40.0157527,-78.3764515
20626809,2009000388518,"420099606003",1,40400,24,1,40.0164033,-78.3750117
20626810,2009000388518,"420099606003",1,100100,24,1,40.0159969,-78.37610759999998
20626811,2009000388518,"420099606003",1,34000,24,1,40.016036299999996,-78.3757983
20626812,2009000388518,"420099606003",1,23800,24,1,40.007803499999994,-78.3820805
20626813,2009000388518,"420099606003",1,14300,24,2,40.0157426,-78.37513220000001
20626814,2009000388518,"420099606003",6,1000,24,2,40.0161023,-78.37436590000002
20626815,2009000388518,"420099606003",1,27600,24,0,40.0162435,-78.374734
20626816,2009000388518,"420099606003",1,13300,24,1,40.0161643,-78.37575140000001
20626817,2009000388518,"420099606003",1,10700,24,1,40.015840000000004,-78.37489240000001
20626818,2009000388518,"420099606003",1,53000,24,1,40.0159189,-78.3750245
20626819,2009000388518,"420099606003",1,86000,24,2,40.016366999999995,-78.37483259999999
20626820,2009000388518,"420099606003",1,8000,24,0,40.015541299999995,-78.37509709999999
20626821,2009000388518,"420099606003",1,40000,24,1,40.007464399999996,-78.3814903
20626822,2009000388518,"420099606003",1,58000,24,1,40.0117167,-78.3743662
20626823,2009000388518,"420099606003",1,78000,24,2,40.0118005,-78.3746173
20626824,2009000388518,"420099606003",1,73000,24,3,40.0116583,-78.3747075
20626825,2009000388518,"420099606003",1,42700,24,0,40.015677399999994,-78.37503790000001
20626826,2009000388518,"420099606003",1,25500,24,2,40.0075146,-78.38118829999999
20626827,2009000388518,"420099606003",1,6100,24,0,40.0115659,-78.3751317
20626828,2009000388518,"420099606003",1,16800,24,1,40.0109748,-78.3743564
20626829,2009000388518,"420099606003",1,91940,24,2,40.011662,-78.3747786
20626830,2009000388518,"420099606003",1,56000,24,1,40.0109576,-78.3743257
20626831,2009000388518,"420099606003",1,77300,24,1,40.0116804,-78.3745668
20626832,2009000388518,"420099606003",1,48000,24,3,40.0110267,-78.3752251
20626833,2009000388518,"420099606003",1,10700,24,3,40.0112348,-78.3750969
20626834,2009000388518,"420099606003",1,10300,24,0,40.007851099999996,-78.3811085
20626835,2009000388518,"420099606003",1,40000,24,2,40.0113421,-78.3741072
20626836,2009000388518,"420099606003",1,32000,24,2,40.011826899999996,-78.3749974
20626837,2009000388518,"420099606003",1,55700,24,0,40.011103600000006,-78.37459040000002
20626838,2009000388518,"420099606003",1,23500,24,1,40.0080831,-78.3808622
20626839,2009000388518,"420099606003",1,55000,24,3,40.008028,-78.3811342
20626840,2009000388518,"420099606003",1,2900,24,1,40.0073777,-78.38155959999999
20626841,2009000388518,"420099606003",1,1000,24,0,40.008689600000004,-78.3753158
20626842,2009000388518,"420099606003",1,76890,24,1,40.007869299999996,-78.3810783
20626843,2009000388518,"420099606003",1,11300,24,1,40.0095955,-78.37414940000001
20626844,2009000388518,"420099606003",1,155000,24,2,40.014402399999994,-78.3749059
20626845,2009000388518,"420099606003",1,65000,24,0,40.0076088,-78.3815418
20626846,2009000388518,"420099606003",1,13600,24,2,40.0264294,-78.3728605
20626847,2009000388518,"420099606003",1,14400,24,1,40.0095609,-78.37437170000001
20626848,2009000388518,"420099606003",1,41600,24,0,40.009522600000004,-78.3738842
20626849,2009000388518,"420099606003",1,30000,24,4,40.0076369,-78.38148620000001
20626850,2009000388518,"420099606003",1,39700,24,2,40.009358299999995,-78.3735709
20626851,2009000388518,"420099606003",1,1400,24,2,40.009437299999995,-78.3733447
20626852,2009000388518,"420099606003",1,74000,24,1,40.0094677,-78.373853
20626853,2009000388518,"420099606003",1,101000,24,1,40.0091779,-78.3753552
20626854,2009000388518,"420099606003",1,61000,24,1,40.0085651,-78.3752397
20626855,2009000388518,"420099606003",1,15000,24,1,40.0092631,-78.37352
20626856,2009000388518,"420099606003",1,30000,24,0,40.0092031,-78.3738673
20626857,2009000388518,"420099606003",1,34200,24,0,40.0093492,-78.3738811
20626858,2009000388518,"420099606003",1,12600,24,0,40.010627,-78.37062
20626859,2009000388518,"420099606003",1,30000,24,0,40.00936779999999,-78.37376390000001
20626860,2009000388518,"420099606003",1,19800,24,0,40.0095794,-78.3738805
20626861,2009000388518,"420099606003",1,36000,24,1,40.0091982,-78.3753328
20626862,2009000388518,"420099606003",6,1000,24,1,40.0083696,-78.37496340000001
