sp_id,name,stabbr,address,city,county,zipcode,zip4,nces_id,total,prek,kinder,gr01_gr12,ungraded,latitude,longitude,source,stco
450075285,"WESTERN PSYCH INSTITUTE & CLINIC","PA","3811 OHARA ST","PITTSBURGH","ALLEGHENY",15213,2597,"A0903291",67,0,0,67,,40.4437283,-79.9598972,"schoolinformation.com","42003"
450143094,"MT VERNON EL SCH","PA",,,"ALLEGHENY COUNTY",,,"420909000142",256,0,0,256,,40.292093,-79.810948,"NCES","42003"
450071848,"ST URSULA SCHOOL","PA","3937 KIRK AVE","ALLISON PARK","ALLEGHENY",15101,0,"01193678",221,51,28,142,,40.5595070,-79.9635035,"schoolinformation.com","42003"
450149321,"PITTSBURGH STUDENT ACHIEVEMENT CTR","PA",,,"ALLEGHENY COUNTY",,,"421917006873",321,0,0,321,,40.456135,-79.887963,"NCES","42003"
450061845,"MONTESSORI CENTER ACADEMY","PA","1014 WILLIAM FLYNN HWY","GLENSHAW","ALLEGHENY",15116,0,"02052636",265,147,15,103,,40.5192212,-79.9517832,"schoolinformation.com","42003"
450133109,"JOHNSTON EL SCH","PA",,,"ALLEGHENY COUNTY",,,"422637000550",523,190,91,242,,40.43787,-79.875017,"NCES","42003"
450064228,"OUR LADY OF THE SACRED HEART HIGH SCHOOL","PA","1504 WOODCREST AVE","CORAOPOLIS","ALLEGHENY",15108,0,"01193612",174,0,0,174,,40.5031757,-80.1576510,"schoolinformation.com","42003"
450120583,"EAST UNION INTRMD SCH","PA",,,"ALLEGHENY COUNTY",,,"420754006695",498,0,0,498,,40.622654,-79.858294,"NCES","42003"
450065061,"POINT PARK UNIVERSITY CHILDRENS SCHOOL","PA","201 WOOD ST","PITTSBURGH","ALLEGHENY",15222,1912,"01198927",64,55,9,0,,40.4384688,-80.0020353,"schoolinformation.com","42003"
450072702,"THE BRADLEY CENTER","PA","5180 CAMPBELLS RUN RD","PITTSBURGH","ALLEGHENY",15205,0,"A0108795",301,0,0,301,,40.4431167,-80.1544835,"schoolinformation.com","42003"
450102527,"PITTSBURGH SCHENLEY HS","PA",,,"ALLEGHENY COUNTY",,,"421917000425",302,0,0,302,,40.457347,-79.919567,"NCES","42003"
450140874,"MELLON MS","PA",,,"ALLEGHENY COUNTY",,,"421611000339",653,0,0,653,,40.377515,-80.045959,"NCES","42003"
450074842,"VINCENTIAN ACADEMY AT DUQUESNE UNIVERSITY","PA","PEEBLES & MCKNIGHT RDS","PITTSBURGH","ALLEGHENY",15237,0,"01194423",286,0,0,286,,40.5545517,-80.0212490,"schoolinformation.com","42003"
450145318,"NORTHGATE MSHS","PA",,,"ALLEGHENY COUNTY",,,"421777000053",735,0,0,735,,40.500714,-80.061979,"NCES","42003"
450142414,"MONTOUR HS","PA",,,"ALLEGHENY COUNTY",,,"421572005017",1166,0,0,1166,,40.467685,-80.115075,"NCES","42003"
450131156,"INGOMAR EL SCH","PA",,,"ALLEGHENY COUNTY",,,"421701000266",623,0,111,512,,40.581957,-80.052425,"NCES","42003"
450073701,"THREE HIERARCHS EASTERN ORTHODOX SCHOOL","PA","1819 ELLSWORTH AVE","HEIDELBERG","ALLEGHENY",15106,3947,"A0109046",367,158,18,191,,40.3898949,-80.0906946,"schoolinformation.com","42003"
450149310,"PITTSBURGH OBAMA 6-12","PA",,,"ALLEGHENY COUNTY",,,"421917006995",930,0,0,930,,40.457347,-79.919567,"NCES","42003"
450149295,"PITTSBURGH GRANDVIEW K-5","PA",,,"ALLEGHENY COUNTY",,,"421917000400",391,0,80,311,,40.424266,-79.99341,"NCES","42003"
450149286,"PITTSBURGH CAPA 6-12","PA",,,"ALLEGHENY COUNTY",,,"421917007014",985,0,0,985,,40.444962,-79.998882,"NCES","42003"
450133777,"KELLY EL SCH","PA",,,"ALLEGHENY COUNTY",,,"422637005106",394,51,38,305,,40.441131,-79.891255,"NCES","42003"
450149280,"PITTSBURGH ARLINGTON K-8","PA",,,"ALLEGHENY COUNTY",,,"421917006769",688,144,73,471,,40.415549,-79.972054,"NCES","42003"
450084476,"MANCHESTER ACADEMIC CS","PA",,,"ALLEGHENY COUNTY",,,"420001700336",263,0,0,263,,40.455545,-80.023486,"NCES","42003"
450149297,"PITTSBURGH HOMEWOOD EARLY CHILDHOOD CTR","PA",,,"ALLEGHENY COUNTY",,,"421917000929",196,196,0,0,,40.455083,-79.899635,"NCES","42003"
450055120,"FALK LABORATORY SCHOOL","PA","4060 ALLEQUIPPA ST","PITTSBURGH","ALLEGHENY",15261,0,"01196282",345,0,44,301,,40.4985400,-80.0617700,"schoolinformation.com","42003"
